"","x","y","numb"
"1",-100.125,-71.6875,2
"2",-99.875,-71.6875,2
"3",-99.625,-71.6875,2
"4",-99.375,-71.6875,6
"5",-99.375,-71.5625,2
"6",-99.125,-71.6875,1
"7",-99.125,-71.5625,3
"8",-98.875,-71.5625,11
"9",-98.625,-71.6875,2
"10",-98.625,-71.5625,15
"11",-98.625,-71.4375,1
"12",-98.375,-71.5625,18
"13",-98.375,-71.4375,3
"14",-98.125,-71.6875,11
"15",-98.125,-71.5625,40
"16",-98.125,-71.4375,3
"17",-98.125,-71.3125,1
"18",-97.875,-71.6875,28
"19",-97.875,-71.5625,28
"20",-97.875,-71.4375,18
"21",-97.875,-71.3125,1
"22",-97.875,-71.1875,1
"23",-97.625,-71.8125,3
"24",-97.625,-71.6875,41
"25",-97.625,-71.5625,29
"26",-97.625,-71.4375,31
"27",-97.625,-71.3125,7
"28",-97.625,-71.1875,1
"29",-97.375,-71.8125,1
"30",-97.375,-71.6875,35
"31",-97.375,-71.5625,26
"32",-97.375,-71.4375,18
"33",-97.375,-71.3125,25
"34",-97.125,-71.8125,5
"35",-97.125,-71.6875,45
"36",-97.125,-71.5625,38
"37",-97.125,-71.4375,16
"38",-97.125,-71.3125,22
"39",-97.125,-71.1875,3
"40",-96.875,-71.8125,9
"41",-96.875,-71.6875,49
"42",-96.875,-71.5625,44
"43",-96.875,-71.4375,15
"44",-96.875,-71.3125,25
"45",-96.875,-71.1875,2
"46",-96.625,-71.8125,14
"47",-96.625,-71.6875,66
"48",-96.625,-71.5625,46
"49",-96.625,-71.4375,20
"50",-96.625,-71.3125,22
"51",-96.625,-71.1875,1
"52",-96.375,-71.8125,24
"53",-96.375,-71.6875,80
"54",-96.375,-71.5625,51
"55",-96.375,-71.4375,42
"56",-96.375,-71.3125,17
"57",-96.125,-72.0625,1
"58",-96.125,-71.8125,22
"59",-96.125,-71.6875,83
"60",-96.125,-71.5625,40
"61",-96.125,-71.4375,48
"62",-96.125,-71.3125,22
"63",-96.125,-71.1875,3
"64",-96.125,-71.0625,1
"65",-95.875,-72.0625,3
"66",-95.875,-71.9375,9
"67",-95.875,-71.8125,40
"68",-95.875,-71.6875,76
"69",-95.875,-71.5625,73
"70",-95.875,-71.4375,77
"71",-95.875,-71.3125,41
"72",-95.875,-71.1875,22
"73",-95.875,-71.0625,2
