"","x","y","numb"
"1",-84.125,-67.4375,3
"2",-83.875,-67.5625,1
"3",-83.875,-67.4375,1
"4",-83.625,-67.6875,1
"5",-83.625,-67.5625,2
"6",-83.625,-67.4375,6
"7",-83.375,-67.8125,8
"8",-83.375,-67.6875,11
"9",-83.375,-67.5625,13
"10",-83.375,-67.4375,11
"11",-83.375,-67.3125,6
"12",-83.125,-67.9375,3
"13",-83.125,-67.8125,23
"14",-83.125,-67.6875,28
"15",-83.125,-67.5625,33
"16",-83.125,-67.4375,23
"17",-83.125,-67.3125,12
"18",-83.125,-67.1875,3
"19",-82.875,-67.9375,18
"20",-82.875,-67.8125,24
"21",-82.875,-67.6875,30
"22",-82.875,-67.5625,19
"23",-82.875,-67.4375,30
"24",-82.875,-67.3125,23
"25",-82.875,-67.1875,16
"26",-82.875,-67.0625,2
"27",-82.625,-67.9375,25
"28",-82.625,-67.8125,32
"29",-82.625,-67.6875,42
"30",-82.625,-67.5625,49
"31",-82.625,-67.4375,35
"32",-82.625,-67.3125,34
"33",-82.625,-67.1875,11
"34",-82.625,-67.0625,3
"35",-82.625,-66.9375,3
"36",-82.375,-68.0625,2
"37",-82.375,-67.9375,16
"38",-82.375,-67.8125,50
"39",-82.375,-67.6875,64
"40",-82.375,-67.5625,60
"41",-82.375,-67.4375,54
"42",-82.375,-67.3125,47
"43",-82.375,-67.1875,29
"44",-82.375,-67.0625,1
"45",-82.375,-66.9375,1
"46",-82.375,-66.8125,2
"47",-82.125,-68.3125,1
"48",-82.125,-68.1875,2
"49",-82.125,-68.0625,5
"50",-82.125,-67.9375,19
"51",-82.125,-67.8125,61
"52",-82.125,-67.6875,62
"53",-82.125,-67.5625,70
"54",-82.125,-67.4375,60
"55",-82.125,-67.3125,50
"56",-82.125,-67.1875,35
"57",-82.125,-67.0625,22
"58",-82.125,-66.9375,6
"59",-82.125,-66.8125,1
"60",-82.125,-65.3125,2
"61",-82.125,-65.1875,2
"62",-82.125,-65.0625,2
"63",-81.875,-68.3125,3
"64",-81.875,-68.1875,2
"65",-81.875,-68.0625,11
"66",-81.875,-67.9375,22
"67",-81.875,-67.8125,75
"68",-81.875,-67.6875,75
"69",-81.875,-67.5625,64
"70",-81.875,-67.4375,107
"71",-81.875,-67.3125,66
"72",-81.875,-67.1875,36
"73",-81.875,-67.0625,34
"74",-81.875,-66.9375,14
"75",-81.875,-66.8125,5
"76",-81.875,-65.4375,2
"77",-81.875,-65.3125,2
"78",-81.875,-65.1875,4
"79",-81.875,-65.0625,3
"80",-81.875,-64.9375,3
"81",-81.625,-68.1875,4
"82",-81.625,-68.0625,38
"83",-81.625,-67.9375,45
"84",-81.625,-67.8125,56
"85",-81.625,-67.6875,74
"86",-81.625,-67.5625,71
