"","x","y","numb"
"1",-108.125,-73.0625,6
"2",-107.875,-73.0625,5
"3",-107.625,-73.1875,3
"4",-107.375,-73.5625,5
"5",-107.375,-73.4375,1
"6",-107.375,-73.1875,8
"7",-107.125,-73.9375,9
"8",-107.125,-73.8125,33
"9",-107.125,-73.6875,5
"10",-107.125,-73.5625,6
"11",-107.125,-73.4375,5
"12",-107.125,-73.3125,2
"13",-107.125,-73.1875,2
"14",-107.125,-72.5625,3
"15",-106.875,-74.0625,69
"16",-106.875,-73.9375,2
"17",-106.875,-73.8125,3
"18",-106.875,-73.4375,3
"19",-106.875,-73.3125,2
"20",-106.875,-73.1875,1
"21",-106.875,-72.5625,1
"22",-106.625,-74.0625,2
"23",-106.625,-73.9375,3
"24",-106.625,-73.8125,8
"25",-106.625,-73.6875,1
"26",-106.625,-73.5625,5
"27",-106.625,-73.4375,3
"28",-106.625,-73.3125,1
"29",-106.625,-73.1875,2
"30",-106.625,-72.5625,1
"31",-106.375,-74.0625,3
"32",-106.375,-73.9375,3
"33",-106.375,-73.8125,2
"34",-106.375,-73.6875,8
"35",-106.375,-73.5625,1
"36",-106.375,-73.4375,9
"37",-106.375,-73.3125,1
"38",-106.375,-73.0625,2
"39",-106.375,-72.4375,4
"40",-106.375,-72.3125,5
"41",-106.375,-72.1875,2
"42",-106.125,-74.0625,7
"43",-106.125,-73.9375,7
"44",-106.125,-73.8125,3
"45",-106.125,-73.6875,8
"46",-106.125,-73.5625,2
"47",-106.125,-73.4375,3
"48",-106.125,-73.0625,2
"49",-106.125,-72.3125,1
"50",-106.125,-72.1875,3
"51",-106.125,-72.0625,3
"52",-105.875,-74.1875,2
"53",-105.875,-74.0625,3
"54",-105.875,-73.9375,5
"55",-105.875,-73.6875,8
"56",-105.875,-73.5625,6
"57",-105.875,-73.0625,1
"58",-105.875,-71.9375,3
"59",-105.625,-74.4375,1
"60",-105.625,-74.3125,1
"61",-105.625,-74.1875,3
"62",-105.625,-74.0625,3
"63",-105.625,-73.9375,1
"64",-105.625,-73.5625,4
"65",-105.625,-73.3125,2
"66",-105.625,-73.1875,6
"67",-105.625,-73.0625,2
"68",-105.625,-72.1875,6
"69",-105.625,-71.9375,4
"70",-105.375,-74.5625,3
"71",-105.375,-74.4375,3
"72",-105.375,-74.3125,6
"73",-105.375,-74.1875,4
"74",-105.375,-74.0625,3
"75",-105.375,-73.5625,4
"76",-105.375,-73.1875,6
"77",-105.375,-73.0625,5
"78",-105.375,-72.3125,5
"79",-105.375,-72.1875,8
"80",-105.375,-72.0625,2
"81",-105.375,-71.9375,1
"82",-105.125,-74.6875,3
"83",-105.125,-74.5625,3
"84",-105.125,-74.4375,4
"85",-105.125,-74.3125,4
"86",-105.125,-74.1875,4
"87",-105.125,-74.0625,2
"88",-105.125,-73.5625,1
"89",-105.125,-73.0625,6
"90",-105.125,-72.9375,3
"91",-105.125,-72.4375,8
"92",-105.125,-72.3125,7
"93",-105.125,-72.1875,12
"94",-105.125,-72.0625,9
"95",-105.125,-71.9375,3
"96",-104.875,-74.8125,3
"97",-104.875,-74.6875,3
"98",-104.875,-74.4375,1
"99",-104.875,-74.3125,5
"100",-104.875,-74.1875,4
"101",-104.875,-74.0625,1
"102",-104.875,-73.8125,4
"103",-104.875,-73.6875,10
"104",-104.875,-73.5625,7
"105",-104.875,-73.4375,1
"106",-104.875,-73.1875,3
"107",-104.875,-73.0625,1
"108",-104.875,-72.9375,4
"109",-104.875,-72.8125,5
"110",-104.875,-72.5625,4
"111",-104.875,-72.4375,8
"112",-104.875,-72.3125,7
"113",-104.875,-72.1875,7
"114",-104.875,-72.0625,5
"115",-104.875,-71.9375,3
"116",-104.875,-71.8125,2
"117",-104.625,-74.9375,5
"118",-104.625,-74.8125,4
"119",-104.625,-74.6875,2
"120",-104.625,-74.5625,3
"121",-104.625,-74.4375,7
"122",-104.625,-74.3125,3
"123",-104.625,-74.1875,2
"124",-104.625,-74.0625,2
"125",-104.625,-73.8125,1
"126",-104.625,-73.5625,4
"127",-104.625,-73.4375,3
"128",-104.625,-73.3125,4
"129",-104.625,-73.1875,1
"130",-104.625,-73.0625,1
"131",-104.625,-72.9375,3
"132",-104.625,-72.8125,3
"133",-104.625,-72.6875,1
"134",-104.625,-72.5625,5
"135",-104.625,-72.4375,7
"136",-104.625,-72.3125,7
"137",-104.625,-72.1875,9
"138",-104.625,-72.0625,12
"139",-104.625,-71.9375,3
"140",-104.625,-71.8125,6
"141",-104.625,-71.6875,4
"142",-104.625,-71.5625,1
"143",-104.375,-74.9375,3
"144",-104.375,-74.8125,5
"145",-104.375,-74.6875,6
"146",-104.375,-74.4375,2
"147",-104.375,-74.3125,4
"148",-104.375,-74.1875,2
"149",-104.375,-74.0625,3
"150",-104.375,-73.9375,41
"151",-104.375,-73.8125,9
"152",-104.375,-73.5625,2
"153",-104.375,-73.4375,4
"154",-104.375,-73.3125,9
"155",-104.375,-73.1875,11
"156",-104.375,-73.0625,7
"157",-104.375,-72.9375,6
"158",-104.375,-72.8125,4
"159",-104.375,-72.6875,7
"160",-104.375,-72.5625,12
"161",-104.375,-72.4375,5
"162",-104.375,-72.3125,2
"163",-104.375,-72.1875,4
"164",-104.375,-72.0625,9
"165",-104.375,-71.9375,1
"166",-104.375,-71.8125,4
"167",-104.375,-71.6875,2
"168",-104.375,-71.5625,2
"169",-104.125,-74.9375,2
"170",-104.125,-74.8125,1
"171",-104.125,-74.6875,1
"172",-104.125,-74.4375,1
"173",-104.125,-74.3125,4
"174",-104.125,-74.1875,2
"175",-104.125,-74.0625,2
"176",-104.125,-73.9375,5
"177",-104.125,-73.8125,5
"178",-104.125,-73.6875,5
"179",-104.125,-73.5625,6
"180",-104.125,-73.4375,9
"181",-104.125,-73.3125,10
"182",-104.125,-73.1875,6
"183",-104.125,-73.0625,12
"184",-104.125,-72.9375,5
"185",-104.125,-72.8125,7
"186",-104.125,-72.6875,16
"187",-104.125,-72.5625,5
"188",-104.125,-72.4375,7
"189",-104.125,-72.3125,8
"190",-104.125,-72.1875,7
"191",-104.125,-72.0625,15
"192",-104.125,-71.9375,49
"193",-104.125,-71.8125,4
"194",-104.125,-71.6875,5
"195",-104.125,-71.5625,5
"196",-103.875,-74.9375,1
"197",-103.875,-74.8125,1
"198",-103.875,-74.6875,2
"199",-103.875,-74.5625,1
"200",-103.875,-74.4375,1
"201",-103.875,-74.3125,9
"202",-103.875,-74.1875,7
"203",-103.875,-74.0625,4
"204",-103.875,-73.9375,1
"205",-103.875,-73.8125,6
"206",-103.875,-73.6875,5
"207",-103.875,-73.5625,6
"208",-103.875,-73.4375,8
"209",-103.875,-73.3125,6
"210",-103.875,-73.1875,4
"211",-103.875,-73.0625,7
"212",-103.875,-72.9375,6
"213",-103.875,-72.8125,10
"214",-103.875,-72.6875,8
"215",-103.875,-72.5625,12
"216",-103.875,-72.4375,1
"217",-103.875,-72.3125,2
"218",-103.875,-72.0625,64
"219",-103.875,-71.9375,35
"220",-103.875,-71.8125,9
"221",-103.875,-71.6875,10
"222",-103.875,-71.5625,6
"223",-103.875,-71.4375,1
"224",-103.625,-74.9375,3
"225",-103.625,-74.8125,1
"226",-103.625,-74.6875,4
"227",-103.625,-74.5625,1
"228",-103.625,-74.4375,4
"229",-103.625,-74.3125,5
"230",-103.625,-74.1875,3
"231",-103.625,-74.0625,6
"232",-103.625,-73.9375,9
"233",-103.625,-73.8125,6
"234",-103.625,-73.6875,5
"235",-103.625,-73.5625,8
"236",-103.625,-73.4375,5
"237",-103.625,-73.3125,5
"238",-103.625,-73.1875,2
"239",-103.625,-72.5625,12
"240",-103.625,-72.4375,3
"241",-103.625,-72.0625,3
"242",-103.625,-71.9375,12
"243",-103.625,-71.8125,13
"244",-103.625,-71.6875,7
"245",-103.625,-71.5625,4
"246",-103.625,-71.4375,2
"247",-103.625,-71.3125,1
"248",-103.375,-74.9375,2
"249",-103.375,-74.8125,1
"250",-103.375,-74.6875,4
"251",-103.375,-74.5625,6
"252",-103.375,-74.4375,9
"253",-103.375,-74.1875,9
"254",-103.375,-74.0625,1
"255",-103.375,-73.9375,1
"256",-103.375,-73.8125,1
"257",-103.375,-73.6875,4
"258",-103.375,-73.5625,1
"259",-103.375,-72.5625,4
"260",-103.375,-72.4375,9
"261",-103.375,-72.0625,22
"262",-103.375,-71.9375,24
"263",-103.375,-71.8125,10
"264",-103.375,-71.6875,9
"265",-103.375,-71.5625,8
"266",-103.375,-71.4375,1
"267",-103.375,-71.3125,3
"268",-103.125,-74.9375,1
"269",-103.125,-74.8125,1
"270",-103.125,-74.6875,6
"271",-103.125,-74.5625,3
"272",-103.125,-74.4375,1
"273",-103.125,-74.3125,2
"274",-103.125,-74.1875,4
"275",-103.125,-74.0625,2
"276",-103.125,-73.9375,2
"277",-103.125,-73.8125,7
"278",-103.125,-72.0625,36
"279",-103.125,-71.9375,27
"280",-103.125,-71.8125,9
"281",-103.125,-71.6875,15
"282",-103.125,-71.5625,8
"283",-103.125,-71.4375,1
"284",-103.125,-71.3125,1
"285",-103.125,-71.1875,2
"286",-102.875,-74.6875,2
"287",-102.875,-74.5625,1
"288",-102.875,-74.3125,6
"289",-102.875,-74.1875,3
"290",-102.875,-72.0625,39
"291",-102.875,-71.9375,28
"292",-102.875,-71.8125,13
"293",-102.875,-71.6875,19
"294",-102.875,-71.5625,6
"295",-102.875,-71.4375,1
"296",-102.875,-71.3125,3
"297",-102.875,-71.1875,4
"298",-102.625,-74.4375,1
"299",-102.625,-74.3125,3
"300",-102.625,-72.0625,11
"301",-102.625,-71.9375,33
"302",-102.625,-71.8125,14
"303",-102.625,-71.6875,15
"304",-102.625,-71.5625,9
"305",-102.625,-71.4375,1
"306",-102.625,-71.3125,4
"307",-102.375,-72.0625,3
"308",-102.375,-71.9375,39
"309",-102.375,-71.8125,25
"310",-102.375,-71.6875,10
"311",-102.375,-71.5625,13
"312",-102.375,-71.4375,1
"313",-102.375,-71.3125,2
"314",-102.125,-71.9375,31
"315",-102.125,-71.8125,25
"316",-102.125,-71.6875,11
"317",-102.125,-71.5625,10
"318",-102.125,-71.4375,1
"319",-102.125,-71.3125,7
"320",-101.875,-71.9375,19
"321",-101.875,-71.8125,32
"322",-101.875,-71.6875,8
"323",-101.875,-71.5625,7
"324",-101.875,-71.4375,5
"325",-101.875,-71.3125,1
"326",-101.875,-71.1875,1
"327",-101.625,-71.9375,9
"328",-101.625,-71.8125,48
"329",-101.625,-71.6875,20
"330",-101.625,-71.5625,21
"331",-101.625,-71.4375,4
"332",-101.625,-71.3125,2
"333",-101.625,-71.1875,3
"334",-101.375,-71.9375,9
"335",-101.375,-71.8125,59
"336",-101.375,-71.6875,194
"337",-101.375,-71.5625,96
"338",-101.375,-71.4375,9
"339",-101.375,-71.3125,3
"340",-101.375,-71.1875,10
"341",-101.375,-71.0625,2
"342",-101.125,-71.9375,15
"343",-101.125,-71.8125,61
"344",-101.125,-71.6875,130
"345",-101.125,-71.5625,83
"346",-101.125,-71.4375,53
"347",-101.125,-71.3125,8
"348",-101.125,-71.1875,14
"349",-101.125,-71.0625,2
"350",-100.875,-71.9375,6
"351",-100.875,-71.8125,84
"352",-100.875,-71.6875,102
"353",-100.875,-71.5625,59
"354",-100.875,-71.4375,95
"355",-100.875,-71.3125,47
"356",-100.875,-71.1875,26
"357",-100.875,-71.0625,6
"358",-100.625,-71.9375,44
"359",-100.625,-71.8125,84
"360",-100.625,-71.6875,31
"361",-100.625,-71.5625,42
"362",-100.625,-71.4375,27
"363",-100.625,-71.3125,20
"364",-100.625,-71.1875,27
"365",-100.625,-71.0625,8
"366",-100.375,-71.9375,12
"367",-100.375,-71.8125,37
"368",-100.375,-71.6875,39
"369",-100.375,-71.5625,47
"370",-100.375,-71.4375,19
"371",-100.375,-71.3125,16
"372",-100.375,-71.1875,9
"373",-100.375,-71.0625,13
"374",-100.125,-71.9375,34
"375",-100.125,-71.8125,43
"376",-100.125,-71.6875,77
"377",-100.125,-71.5625,41
"378",-100.125,-71.4375,33
"379",-100.125,-71.3125,15
"380",-100.125,-71.1875,4
"381",-100.125,-71.0625,5
"382",-99.875,-71.9375,70
"383",-99.875,-71.8125,78
"384",-99.875,-71.6875,94
"385",-99.875,-71.5625,98
"386",-99.875,-71.4375,31
"387",-99.875,-71.3125,1
"388",-99.625,-71.9375,71
"389",-99.625,-71.8125,61
"390",-99.625,-71.6875,147
"391",-99.625,-71.5625,425
"392",-99.625,-71.4375,63
"393",-99.625,-71.3125,1
"394",-99.375,-71.8125,45
"395",-99.375,-71.6875,299
"396",-99.375,-71.5625,225
"397",-99.375,-71.4375,35
"398",-99.375,-71.3125,3
"399",-99.125,-71.8125,19
"400",-99.125,-71.6875,112
"401",-99.125,-71.5625,95
"402",-99.125,-71.4375,26
"403",-99.125,-71.3125,17
"404",-99.125,-71.1875,4
"405",-98.875,-71.8125,19
"406",-98.875,-71.6875,142
"407",-98.875,-71.5625,165
"408",-98.875,-71.4375,42
"409",-98.875,-71.3125,16
"410",-98.875,-71.1875,7
"411",-98.875,-71.0625,1
"412",-98.625,-71.8125,33
"413",-98.625,-71.6875,196
"414",-98.625,-71.5625,139
"415",-98.625,-71.4375,46
"416",-98.625,-71.3125,17
"417",-98.625,-71.1875,3
"418",-98.375,-71.8125,119
"419",-98.375,-71.6875,223
"420",-98.375,-71.5625,140
"421",-98.375,-71.4375,40
"422",-98.375,-71.3125,24
"423",-98.375,-71.1875,1
"424",-98.125,-71.8125,146
"425",-98.125,-71.6875,352
"426",-98.125,-71.5625,122
"427",-98.125,-71.4375,54
"428",-98.125,-71.3125,14
"429",-97.875,-71.8125,253
"430",-97.875,-71.6875,227
"431",-97.875,-71.5625,126
"432",-97.875,-71.4375,37
"433",-97.875,-71.3125,6
"434",-97.625,-71.8125,201
"435",-97.625,-71.6875,232
"436",-97.625,-71.5625,117
"437",-97.625,-71.4375,48
"438",-97.625,-71.3125,7
"439",-97.625,-71.1875,2
"440",-97.375,-71.8125,139
"441",-97.375,-71.6875,210
"442",-97.375,-71.5625,154
"443",-97.375,-71.4375,73
"444",-97.375,-71.3125,14
"445",-97.375,-71.1875,4
"446",-97.125,-71.8125,139
"447",-97.125,-71.6875,158
"448",-97.125,-71.5625,125
"449",-97.125,-71.4375,56
"450",-97.125,-71.3125,49
"451",-97.125,-71.1875,15
"452",-97.125,-71.0625,1
"453",-96.875,-71.8125,128
"454",-96.875,-71.6875,164
"455",-96.875,-71.5625,144
"456",-96.875,-71.4375,64
"457",-96.875,-71.3125,49
"458",-96.875,-71.1875,20
"459",-96.875,-71.0625,6
"460",-96.875,-70.9375,5
"461",-96.625,-71.8125,117
"462",-96.625,-71.6875,169
"463",-96.625,-71.5625,153
"464",-96.625,-71.4375,83
"465",-96.625,-71.3125,46
"466",-96.625,-71.1875,52
"467",-96.625,-71.0625,9
"468",-96.625,-70.9375,9
"469",-96.625,-70.8125,1
"470",-96.375,-71.9375,25
"471",-96.375,-71.8125,103
"472",-96.375,-71.6875,202
"473",-96.375,-71.5625,141
"474",-96.375,-71.4375,124
"475",-96.375,-71.3125,75
"476",-96.375,-71.1875,58
"477",-96.375,-71.0625,28
"478",-96.375,-70.9375,7
"479",-96.375,-70.8125,3
"480",-96.125,-72.0625,6
"481",-96.125,-71.9375,10
"482",-96.125,-71.8125,105
"483",-96.125,-71.6875,150
"484",-96.125,-71.5625,136
"485",-96.125,-71.4375,102
"486",-96.125,-71.3125,71
"487",-96.125,-71.1875,73
"488",-96.125,-71.0625,50
"489",-96.125,-70.9375,19
"490",-96.125,-70.8125,5
"491",-96.125,-70.6875,11
