"","x","y","numb"
"1",-93.125,-72.1875,1
"2",-93.125,-71.6875,3
"3",-92.875,-72.3125,12
"4",-92.875,-72.1875,3
"5",-92.875,-71.5625,2
"6",-92.625,-72.3125,2
"7",-92.625,-72.1875,2
"8",-92.625,-72.0625,1
"9",-92.625,-71.9375,1
"10",-92.625,-71.5625,2
"11",-92.375,-72.1875,5
"12",-92.375,-72.0625,4
"13",-92.375,-71.9375,2
"14",-92.375,-71.5625,2
"15",-92.375,-71.4375,1
"16",-92.125,-72.3125,6
"17",-92.125,-72.1875,12
"18",-92.125,-72.0625,5
"19",-92.125,-71.9375,2
"20",-92.125,-71.4375,2
"21",-91.875,-72.3125,2
"22",-91.875,-72.1875,8
"23",-91.875,-72.0625,7
"24",-91.875,-71.9375,10
"25",-91.875,-71.6875,6
"26",-91.875,-71.5625,3
"27",-91.875,-71.4375,4
"28",-91.625,-72.3125,4
"29",-91.625,-72.1875,5
"30",-91.625,-72.0625,11
"31",-91.625,-71.9375,2
"32",-91.625,-71.6875,4
"33",-91.625,-71.5625,1
"34",-91.625,-71.4375,2
"35",-91.625,-71.3125,1
"36",-91.375,-72.3125,12
"37",-91.375,-72.1875,9
"38",-91.375,-72.0625,5
"39",-91.375,-71.6875,3
"40",-91.375,-71.5625,8
"41",-91.375,-71.4375,3
"42",-91.125,-72.3125,21
"43",-91.125,-72.1875,27
"44",-91.125,-72.0625,7
"45",-91.125,-71.9375,5
"46",-91.125,-71.8125,10
"47",-91.125,-71.6875,8
"48",-91.125,-71.5625,10
"49",-91.125,-71.4375,7
"50",-91.125,-71.3125,2
"51",-90.875,-72.3125,6
"52",-90.875,-72.1875,36
"53",-90.875,-72.0625,25
"54",-90.875,-71.9375,23
"55",-90.875,-71.8125,10
"56",-90.875,-71.6875,7
"57",-90.875,-71.5625,7
"58",-90.875,-71.4375,2
"59",-90.875,-71.3125,1
"60",-90.625,-72.3125,1
"61",-90.625,-72.1875,42
"62",-90.625,-72.0625,25
"63",-90.625,-71.9375,21
"64",-90.625,-71.8125,15
"65",-90.625,-71.6875,5
"66",-90.625,-71.5625,1
"67",-90.375,-72.3125,1
"68",-90.375,-72.1875,40
"69",-90.375,-72.0625,25
"70",-90.375,-71.9375,6
"71",-90.375,-71.8125,4
"72",-90.375,-71.6875,4
"73",-90.375,-71.5625,2
"74",-90.125,-72.1875,39
"75",-90.125,-72.0625,18
"76",-90.125,-71.9375,8
"77",-90.125,-71.8125,2
"78",-90.125,-71.6875,10
"79",-90.125,-71.5625,10
"80",-90.125,-71.4375,8
"81",-89.875,-72.3125,34
"82",-89.875,-72.1875,67
"83",-89.875,-72.0625,17
"84",-89.875,-71.9375,9
"85",-89.875,-71.8125,2
"86",-89.875,-71.6875,17
"87",-89.875,-71.5625,14
"88",-89.875,-71.4375,3
"89",-89.625,-72.3125,85
"90",-89.625,-72.1875,55
"91",-89.625,-72.0625,17
"92",-89.625,-71.9375,14
"93",-89.625,-71.8125,3
"94",-89.625,-71.6875,7
"95",-89.625,-71.4375,6
"96",-89.375,-72.3125,102
"97",-89.375,-72.1875,33
"98",-89.375,-72.0625,35
"99",-89.375,-71.9375,4
"100",-89.375,-71.8125,3
"101",-89.375,-71.6875,6
"102",-89.375,-71.5625,5
"103",-89.375,-71.4375,2
"104",-89.125,-72.3125,86
"105",-89.125,-72.1875,65
"106",-89.125,-72.0625,40
"107",-89.125,-71.9375,2
"108",-89.125,-71.8125,12
"109",-89.125,-71.6875,6
"110",-89.125,-71.5625,7
"111",-89.125,-71.4375,1
"112",-88.875,-72.4375,59
"113",-88.875,-72.3125,131
"114",-88.875,-72.1875,100
"115",-88.875,-72.0625,69
"116",-88.875,-71.9375,11
"117",-88.875,-71.8125,12
"118",-88.875,-71.6875,16
"119",-88.875,-71.5625,17
"120",-88.875,-71.4375,3
"121",-88.625,-72.4375,86
"122",-88.625,-72.3125,141
"123",-88.625,-72.1875,107
"124",-88.625,-72.0625,68
"125",-88.625,-71.9375,16
"126",-88.625,-71.8125,10
"127",-88.625,-71.6875,15
"128",-88.625,-71.5625,16
"129",-88.625,-71.4375,29
"130",-88.625,-71.3125,1
"131",-88.375,-72.5625,14
"132",-88.375,-72.4375,70
"133",-88.375,-72.3125,109
"134",-88.375,-72.1875,81
"135",-88.375,-72.0625,61
"136",-88.375,-71.9375,19
"137",-88.375,-71.8125,9
"138",-88.375,-71.6875,12
"139",-88.375,-71.5625,25
"140",-88.375,-71.4375,23
"141",-88.375,-71.3125,10
"142",-88.375,-71.1875,3
"143",-88.125,-72.8125,6
"144",-88.125,-72.6875,6
"145",-88.125,-72.5625,110
"146",-88.125,-72.4375,109
"147",-88.125,-72.3125,112
"148",-88.125,-72.1875,85
"149",-88.125,-72.0625,49
"150",-88.125,-71.9375,14
"151",-88.125,-71.8125,17
"152",-88.125,-71.6875,9
"153",-88.125,-71.5625,38
"154",-88.125,-71.4375,38
"155",-88.125,-71.3125,16
"156",-88.125,-71.1875,3
"157",-87.875,-72.8125,66
"158",-87.875,-72.6875,18
"159",-87.875,-72.5625,139
"160",-87.875,-72.4375,166
"161",-87.875,-72.3125,79
"162",-87.875,-72.1875,81
"163",-87.875,-72.0625,69
"164",-87.875,-71.9375,39
"165",-87.875,-71.8125,31
"166",-87.875,-71.6875,30
"167",-87.875,-71.5625,43
"168",-87.875,-71.4375,43
"169",-87.875,-71.3125,8
"170",-87.875,-71.1875,4
"171",-87.625,-72.8125,100
"172",-87.625,-72.6875,133
"173",-87.625,-72.5625,121
"174",-87.625,-72.4375,138
"175",-87.625,-72.3125,49
"176",-87.625,-72.1875,70
"177",-87.625,-72.0625,78
"178",-87.625,-71.9375,55
"179",-87.625,-71.8125,38
"180",-87.625,-71.6875,57
"181",-87.625,-71.5625,67
"182",-87.625,-71.4375,47
"183",-87.625,-71.3125,38
"184",-87.375,-72.9375,27
"185",-87.375,-72.8125,113
"186",-87.375,-72.6875,143
"187",-87.375,-72.5625,149
"188",-87.375,-72.4375,80
"189",-87.375,-72.3125,39
"190",-87.375,-72.1875,51
"191",-87.375,-72.0625,71
"192",-87.375,-71.9375,52
"193",-87.375,-71.8125,40
"194",-87.375,-71.6875,45
"195",-87.375,-71.5625,91
"196",-87.375,-71.4375,52
"197",-87.375,-71.3125,6
"198",-87.125,-72.9375,61
"199",-87.125,-72.8125,145
"200",-87.125,-72.6875,188
"201",-87.125,-72.5625,147
"202",-87.125,-72.4375,56
"203",-87.125,-72.3125,34
"204",-87.125,-72.1875,54
"205",-87.125,-72.0625,63
"206",-87.125,-71.9375,55
"207",-87.125,-71.8125,44
"208",-87.125,-71.6875,78
"209",-87.125,-71.5625,64
"210",-87.125,-71.4375,16
"211",-86.875,-72.9375,92
"212",-86.875,-72.8125,162
"213",-86.875,-72.6875,221
"214",-86.875,-72.5625,116
"215",-86.875,-72.4375,63
"216",-86.875,-72.3125,33
"217",-86.875,-72.1875,42
"218",-86.875,-72.0625,36
"219",-86.875,-71.9375,60
"220",-86.875,-71.8125,25
"221",-86.875,-71.6875,55
"222",-86.875,-71.5625,23
"223",-86.875,-71.4375,8
"224",-86.875,-71.3125,3
"225",-86.625,-72.9375,78
"226",-86.625,-72.8125,200
"227",-86.625,-72.6875,189
"228",-86.625,-72.5625,96
"229",-86.625,-72.4375,72
"230",-86.625,-72.3125,51
"231",-86.625,-72.1875,41
"232",-86.625,-72.0625,23
"233",-86.625,-71.9375,28
"234",-86.625,-71.8125,38
"235",-86.625,-71.6875,25
"236",-86.625,-71.5625,8
"237",-86.625,-71.4375,17
"238",-86.625,-71.3125,1
"239",-86.625,-71.1875,3
"240",-86.375,-73.0625,5
"241",-86.375,-72.9375,195
"242",-86.375,-72.8125,246
"243",-86.375,-72.6875,174
"244",-86.375,-72.5625,117
"245",-86.375,-72.4375,83
"246",-86.375,-72.3125,73
"247",-86.375,-72.1875,29
"248",-86.375,-72.0625,22
"249",-86.375,-71.9375,31
"250",-86.375,-71.8125,62
"251",-86.375,-71.6875,41
"252",-86.375,-71.5625,44
"253",-86.375,-71.4375,21
"254",-86.375,-71.3125,11
"255",-86.375,-71.1875,6
"256",-86.375,-71.0625,10
"257",-86.375,-70.9375,7
"258",-86.125,-73.0625,16
"259",-86.125,-72.9375,191
"260",-86.125,-72.8125,204
"261",-86.125,-72.6875,136
"262",-86.125,-72.5625,60
"263",-86.125,-72.4375,41
"264",-86.125,-72.3125,56
"265",-86.125,-72.1875,27
"266",-86.125,-72.0625,35
"267",-86.125,-71.9375,59
"268",-86.125,-71.8125,38
"269",-86.125,-71.6875,32
"270",-86.125,-71.5625,53
"271",-86.125,-71.4375,13
"272",-86.125,-71.3125,9
"273",-86.125,-71.1875,15
"274",-86.125,-71.0625,2
"275",-86.125,-70.9375,2
