"","x","y","numb"
"1",-86.375,-68.0625,13
"2",-86.125,-68.0625,9
"3",-85.875,-68.0625,3
"4",-85.875,-67.9375,4
"5",-85.625,-68.1875,1
"6",-85.625,-68.0625,5
"7",-85.625,-67.9375,4
"8",-85.625,-67.8125,3
"9",-85.375,-68.1875,6
"10",-85.375,-68.0625,2
"11",-85.375,-67.9375,9
"12",-85.375,-67.8125,3
"13",-85.375,-67.6875,6
"14",-85.125,-68.1875,3
"15",-85.125,-68.0625,4
"16",-85.125,-67.9375,2
"17",-85.125,-67.6875,2
"18",-85.125,-67.5625,1
"19",-84.875,-68.0625,2
"20",-84.875,-67.9375,1
"21",-84.875,-67.8125,1
"22",-84.875,-67.6875,13
"23",-84.875,-67.5625,4
"24",-84.625,-68.0625,2
"25",-84.625,-67.9375,3
"26",-84.625,-67.8125,3
"27",-84.625,-67.6875,16
"28",-84.625,-67.5625,5
"29",-84.375,-68.0625,3
"30",-84.375,-67.9375,2
"31",-84.375,-67.8125,8
"32",-84.375,-67.6875,40
"33",-84.375,-67.5625,6
"34",-84.125,-68.0625,1
"35",-84.125,-67.9375,2
"36",-84.125,-67.8125,23
"37",-84.125,-67.6875,69
"38",-84.125,-67.5625,12
"39",-84.125,-67.4375,1
"40",-83.875,-68.0625,4
"41",-83.875,-67.8125,40
"42",-83.875,-67.6875,79
"43",-83.875,-67.5625,40
"44",-83.875,-67.4375,13
"45",-83.625,-68.0625,4
"46",-83.625,-67.8125,26
"47",-83.625,-67.6875,88
"48",-83.625,-67.5625,55
"49",-83.625,-67.4375,23
"50",-83.625,-67.3125,13
"51",-83.375,-68.0625,4
"52",-83.375,-67.9375,9
"53",-83.375,-67.8125,100
"54",-83.375,-67.6875,118
"55",-83.375,-67.5625,118
"56",-83.375,-67.4375,52
"57",-83.375,-67.3125,13
"58",-83.375,-67.1875,1
"59",-83.125,-68.0625,15
"60",-83.125,-67.9375,26
"61",-83.125,-67.8125,92
"62",-83.125,-67.6875,164
"63",-83.125,-67.5625,166
"64",-83.125,-67.4375,142
"65",-83.125,-67.3125,41
"66",-83.125,-67.1875,11
"67",-83.125,-67.0625,1
"68",-82.875,-68.3125,1
"69",-82.875,-68.1875,8
"70",-82.875,-68.0625,9
"71",-82.875,-67.9375,26
"72",-82.875,-67.8125,113
"73",-82.875,-67.6875,153
"74",-82.875,-67.5625,171
"75",-82.875,-67.4375,121
"76",-82.875,-67.3125,106
"77",-82.875,-67.1875,39
"78",-82.875,-67.0625,11
"79",-82.875,-66.9375,2
"80",-82.625,-68.4375,2
"81",-82.625,-68.3125,7
"82",-82.625,-68.1875,6
"83",-82.625,-68.0625,16
"84",-82.625,-67.9375,32
"85",-82.625,-67.8125,130
"86",-82.625,-67.6875,135
"87",-82.625,-67.5625,159
"88",-82.625,-67.4375,93
"89",-82.625,-67.3125,111
"90",-82.625,-67.1875,81
"91",-82.625,-67.0625,28
"92",-82.625,-66.9375,6
"93",-82.375,-68.4375,3
"94",-82.375,-68.3125,5
"95",-82.375,-68.1875,29
"96",-82.375,-68.0625,33
"97",-82.375,-67.9375,57
"98",-82.375,-67.8125,110
"99",-82.375,-67.6875,152
"100",-82.375,-67.5625,167
"101",-82.375,-67.4375,129
"102",-82.375,-67.3125,120
"103",-82.375,-67.1875,113
"104",-82.375,-67.0625,81
"105",-82.375,-66.9375,28
"106",-82.375,-66.8125,2
"107",-82.375,-66.6875,1
"108",-82.125,-68.4375,3
"109",-82.125,-68.3125,12
"110",-82.125,-68.1875,21
"111",-82.125,-68.0625,27
"112",-82.125,-67.9375,38
"113",-82.125,-67.8125,125
"114",-82.125,-67.6875,152
"115",-82.125,-67.5625,209
"116",-82.125,-67.4375,202
"117",-82.125,-67.3125,202
"118",-82.125,-67.1875,165
"119",-82.125,-67.0625,100
"120",-82.125,-66.9375,70
"121",-82.125,-66.8125,16
