"","x","y","numb"
"1",-106.625,-72.6875,4
"2",-106.375,-72.8125,1
"3",-106.375,-72.6875,1
"4",-106.125,-72.8125,1
"5",-106.125,-72.6875,1
"6",-105.875,-72.6875,3
"7",-105.875,-72.5625,5
"8",-105.625,-72.5625,2
"9",-105.625,-72.4375,4
"10",-105.625,-72.3125,3
"11",-105.375,-73.0625,3
"12",-105.375,-72.9375,1
"13",-105.375,-72.4375,5
"14",-105.375,-72.3125,5
"15",-105.375,-72.1875,2
"16",-105.125,-73.1875,5
"17",-105.125,-73.0625,7
"18",-105.125,-72.9375,2
"19",-105.125,-72.4375,1
"20",-105.125,-72.3125,9
"21",-105.125,-72.1875,4
"22",-105.125,-72.0625,2
"23",-104.875,-73.3125,3
"24",-104.875,-73.1875,4
"25",-104.875,-73.0625,4
"26",-104.875,-72.9375,8
"27",-104.875,-72.8125,1
"28",-104.875,-72.4375,1
"29",-104.875,-72.3125,2
"30",-104.875,-72.1875,3
"31",-104.875,-72.0625,4
"32",-104.875,-71.9375,6
"33",-104.875,-71.8125,3
"34",-104.625,-73.6875,2
"35",-104.625,-73.5625,1
"36",-104.625,-73.1875,5
"37",-104.625,-73.0625,3
"38",-104.625,-72.9375,7
"39",-104.625,-72.8125,3
"40",-104.625,-72.6875,1
"41",-104.625,-72.5625,4
"42",-104.625,-72.4375,9
"43",-104.625,-72.3125,6
"44",-104.625,-72.1875,4
"45",-104.625,-72.0625,2
"46",-104.625,-71.9375,5
"47",-104.625,-71.8125,13
"48",-104.375,-73.5625,1
"49",-104.375,-73.4375,3
"50",-104.375,-73.3125,2
"51",-104.375,-73.1875,3
"52",-104.375,-73.0625,5
"53",-104.375,-72.9375,5
"54",-104.375,-72.8125,4
"55",-104.375,-72.6875,5
"56",-104.375,-72.5625,5
"57",-104.375,-72.4375,1
"58",-104.375,-72.3125,1
"59",-104.375,-72.1875,1
"60",-104.375,-72.0625,5
"61",-104.375,-71.9375,5
"62",-104.375,-71.8125,11
"63",-104.125,-73.5625,1
"64",-104.125,-73.4375,1
"65",-104.125,-73.3125,4
"66",-104.125,-73.1875,3
"67",-104.125,-73.0625,2
"68",-104.125,-72.9375,1
"69",-104.125,-72.8125,4
"70",-104.125,-72.6875,2
"71",-104.125,-72.5625,3
"72",-104.125,-72.4375,3
"73",-104.125,-72.3125,5
"74",-104.125,-72.1875,4
"75",-104.125,-72.0625,13
"76",-104.125,-71.9375,25
"77",-104.125,-71.8125,16
"78",-103.875,-74.1875,1
"79",-103.875,-73.6875,1
"80",-103.875,-72.1875,7
"81",-103.875,-72.0625,55
"82",-103.875,-71.9375,50
"83",-103.875,-71.8125,7
"84",-103.875,-71.6875,2
"85",-103.625,-74.3125,1
"86",-103.625,-73.9375,1
"87",-103.625,-73.8125,1
"88",-103.625,-72.0625,7
"89",-103.625,-71.9375,17
"90",-103.625,-71.8125,12
"91",-103.625,-71.6875,2
"92",-103.375,-71.9375,17
"93",-103.375,-71.8125,8
"94",-103.375,-71.6875,7
"95",-103.375,-71.4375,2
"96",-103.125,-72.0625,8
"97",-103.125,-71.9375,18
"98",-103.125,-71.8125,11
"99",-103.125,-71.6875,9
"100",-103.125,-71.5625,2
"101",-102.875,-72.0625,13
"102",-102.875,-71.9375,22
"103",-102.875,-71.8125,5
"104",-102.875,-71.6875,14
"105",-102.875,-71.5625,9
"106",-102.625,-72.0625,149
"107",-102.625,-71.9375,29
"108",-102.625,-71.8125,2
"109",-102.625,-71.6875,2
"110",-102.625,-71.5625,9
"111",-102.625,-71.4375,4
"112",-102.625,-71.3125,1
"113",-102.375,-72.0625,23
"114",-102.375,-71.9375,55
"115",-102.375,-71.8125,19
"116",-102.375,-71.6875,16
"117",-102.375,-71.5625,7
"118",-102.375,-71.4375,6
"119",-102.375,-71.3125,6
"120",-102.125,-71.9375,40
"121",-102.125,-71.8125,20
"122",-102.125,-71.6875,6
"123",-102.125,-71.5625,5
"124",-102.125,-71.4375,5
"125",-102.125,-71.3125,10
"126",-102.125,-71.1875,1
"127",-101.875,-71.9375,48
"128",-101.875,-71.8125,21
"129",-101.875,-71.6875,7
"130",-101.875,-71.5625,7
"131",-101.875,-71.4375,2
"132",-101.875,-71.3125,9
"133",-101.875,-71.1875,8
"134",-101.625,-71.9375,25
"135",-101.625,-71.8125,55
"136",-101.625,-71.6875,20
"137",-101.625,-71.5625,40
"138",-101.625,-71.4375,24
"139",-101.625,-71.3125,15
"140",-101.625,-71.1875,6
"141",-101.375,-71.9375,8
"142",-101.375,-71.8125,78
"143",-101.375,-71.6875,46
"144",-101.375,-71.5625,35
"145",-101.375,-71.4375,28
"146",-101.375,-71.3125,32
"147",-101.375,-71.1875,8
"148",-101.125,-71.9375,2
"149",-101.125,-71.8125,59
"150",-101.125,-71.6875,50
"151",-101.125,-71.5625,50
"152",-101.125,-71.4375,52
"153",-101.125,-71.3125,24
"154",-101.125,-71.1875,7
"155",-100.875,-71.8125,53
"156",-100.875,-71.6875,72
"157",-100.875,-71.5625,54
"158",-100.875,-71.4375,32
"159",-100.875,-71.3125,20
"160",-100.875,-71.1875,4
"161",-100.875,-71.0625,3
"162",-100.625,-71.9375,68
"163",-100.625,-71.8125,55
"164",-100.625,-71.6875,35
"165",-100.625,-71.5625,27
"166",-100.625,-71.4375,10
"167",-100.625,-71.3125,10
"168",-100.625,-71.1875,6
"169",-100.375,-71.9375,14
"170",-100.375,-71.8125,105
"171",-100.375,-71.6875,54
"172",-100.375,-71.5625,28
"173",-100.375,-71.4375,10
"174",-100.375,-71.3125,4
"175",-100.375,-71.1875,4
"176",-100.125,-71.8125,100
"177",-100.125,-71.6875,64
"178",-100.125,-71.5625,40
"179",-100.125,-71.4375,7
"180",-99.875,-71.9375,33
"181",-99.875,-71.8125,65
"182",-99.875,-71.6875,89
"183",-99.875,-71.5625,30
"184",-99.875,-71.4375,1
"185",-99.625,-71.9375,16
"186",-99.625,-71.8125,56
"187",-99.625,-71.6875,179
"188",-99.625,-71.5625,111
"189",-99.625,-71.4375,3
"190",-99.375,-71.8125,80
"191",-99.375,-71.6875,261
"192",-99.375,-71.5625,79
"193",-99.375,-71.4375,6
"194",-99.375,-71.3125,1
"195",-99.125,-71.8125,39
"196",-99.125,-71.6875,89
"197",-99.125,-71.5625,71
"198",-99.125,-71.4375,12
"199",-99.125,-71.3125,8
"200",-98.875,-71.8125,8
"201",-98.875,-71.6875,77
"202",-98.875,-71.5625,95
"203",-98.875,-71.4375,33
"204",-98.875,-71.3125,16
"205",-98.875,-71.1875,8
"206",-98.625,-71.8125,20
"207",-98.625,-71.6875,99
"208",-98.625,-71.5625,109
"209",-98.625,-71.4375,66
"210",-98.625,-71.3125,32
"211",-98.625,-71.1875,9
"212",-98.375,-71.8125,83
"213",-98.375,-71.6875,176
"214",-98.375,-71.5625,140
"215",-98.375,-71.4375,48
"216",-98.375,-71.3125,40
"217",-98.375,-71.1875,18
"218",-98.375,-71.0625,1
"219",-98.125,-71.8125,127
"220",-98.125,-71.6875,134
"221",-98.125,-71.5625,109
"222",-98.125,-71.4375,48
"223",-98.125,-71.3125,39
"224",-98.125,-71.1875,32
"225",-98.125,-71.0625,14
"226",-97.875,-71.8125,141
"227",-97.875,-71.6875,166
"228",-97.875,-71.5625,59
"229",-97.875,-71.4375,43
"230",-97.875,-71.3125,41
"231",-97.875,-71.1875,24
"232",-97.875,-71.0625,7
"233",-97.875,-70.9375,9
"234",-97.625,-71.8125,116
"235",-97.625,-71.6875,148
"236",-97.625,-71.5625,34
"237",-97.625,-71.4375,14
"238",-97.625,-71.3125,15
"239",-97.625,-71.1875,20
"240",-97.625,-71.0625,8
"241",-97.625,-70.9375,10
"242",-97.375,-71.8125,135
"243",-97.375,-71.6875,128
"244",-97.375,-71.5625,13
"245",-97.375,-71.4375,9
"246",-97.375,-71.3125,14
"247",-97.375,-71.1875,14
"248",-97.375,-71.0625,7
"249",-97.375,-70.9375,9
"250",-97.125,-71.8125,146
"251",-97.125,-71.6875,90
"252",-97.125,-71.5625,9
"253",-97.125,-71.4375,5
"254",-97.125,-71.3125,1
"255",-97.125,-71.1875,4
"256",-97.125,-71.0625,14
"257",-97.125,-70.9375,4
"258",-96.875,-71.8125,117
"259",-96.875,-71.6875,115
"260",-96.875,-71.5625,38
"261",-96.875,-71.4375,18
"262",-96.875,-71.3125,6
"263",-96.875,-71.0625,1
"264",-96.875,-70.9375,1
"265",-96.875,-70.8125,4
"266",-96.625,-71.8125,123
"267",-96.625,-71.6875,109
"268",-96.625,-71.5625,47
"269",-96.625,-71.4375,39
"270",-96.625,-71.3125,13
"271",-96.625,-71.1875,6
"272",-96.625,-71.0625,1
"273",-96.625,-70.8125,4
"274",-96.625,-70.6875,5
"275",-96.625,-70.5625,2
"276",-96.375,-71.9375,18
"277",-96.375,-71.8125,125
"278",-96.375,-71.6875,139
"279",-96.375,-71.5625,75
"280",-96.375,-71.4375,41
"281",-96.375,-71.3125,35
"282",-96.375,-71.1875,20
"283",-96.375,-71.0625,3
"284",-96.375,-70.5625,1
"285",-96.125,-71.9375,27
"286",-96.125,-71.8125,184
"287",-96.125,-71.6875,158
"288",-96.125,-71.5625,116
"289",-96.125,-71.4375,61
"290",-96.125,-71.3125,37
"291",-96.125,-71.1875,39
"292",-96.125,-71.0625,5
"293",-96.125,-70.9375,1
"294",-96.125,-70.4375,1
"295",-95.875,-72.0625,24
"296",-95.875,-71.9375,189
"297",-95.875,-71.8125,184
"298",-95.875,-71.6875,180
"299",-95.875,-71.5625,111
"300",-95.875,-71.4375,92
"301",-95.875,-71.3125,70
"302",-95.875,-71.1875,60
"303",-95.875,-71.0625,20
"304",-95.875,-70.9375,1
"305",-95.875,-70.4375,1
"306",-95.625,-72.0625,97
"307",-95.625,-71.9375,382
"308",-95.625,-71.8125,271
"309",-95.625,-71.6875,155
"310",-95.625,-71.5625,121
"311",-95.625,-71.4375,90
"312",-95.625,-71.3125,61
"313",-95.625,-71.1875,50
"314",-95.625,-71.0625,17
"315",-95.625,-70.9375,1
"316",-95.375,-72.3125,53
"317",-95.375,-72.1875,36
"318",-95.375,-72.0625,124
"319",-95.375,-71.9375,296
"320",-95.375,-71.8125,218
"321",-95.375,-71.6875,142
"322",-95.375,-71.5625,137
"323",-95.375,-71.4375,69
"324",-95.375,-71.3125,64
"325",-95.375,-71.1875,45
"326",-95.375,-71.0625,19
"327",-95.375,-70.9375,7
"328",-95.375,-70.4375,1
"329",-95.125,-72.3125,203
"330",-95.125,-72.1875,316
"331",-95.125,-72.0625,259
"332",-95.125,-71.9375,265
"333",-95.125,-71.8125,233
"334",-95.125,-71.6875,240
"335",-95.125,-71.5625,155
"336",-95.125,-71.4375,72
"337",-95.125,-71.3125,54
"338",-95.125,-71.1875,53
"339",-95.125,-71.0625,19
"340",-95.125,-70.9375,2
"341",-94.875,-72.3125,171
"342",-94.875,-72.1875,397
"343",-94.875,-72.0625,333
"344",-94.875,-71.9375,260
"345",-94.875,-71.8125,227
"346",-94.875,-71.6875,173
"347",-94.875,-71.5625,128
"348",-94.875,-71.4375,63
"349",-94.875,-71.3125,69
"350",-94.875,-71.1875,37
"351",-94.875,-71.0625,5
"352",-94.875,-70.9375,3
"353",-94.875,-70.3125,1
"354",-94.625,-72.3125,170
"355",-94.625,-72.1875,603
"356",-94.625,-72.0625,361
"357",-94.625,-71.9375,253
"358",-94.625,-71.8125,206
"359",-94.625,-71.6875,119
"360",-94.625,-71.5625,132
"361",-94.625,-71.4375,82
"362",-94.625,-71.3125,46
"363",-94.625,-71.1875,29
"364",-94.625,-71.0625,6
"365",-94.625,-70.9375,3
"366",-94.625,-70.3125,1
"367",-94.375,-72.3125,1240
"368",-94.375,-72.1875,641
"369",-94.375,-72.0625,308
"370",-94.375,-71.9375,283
"371",-94.375,-71.8125,188
"372",-94.375,-71.6875,157
"373",-94.375,-71.5625,144
"374",-94.375,-71.4375,71
"375",-94.375,-71.3125,34
"376",-94.375,-71.1875,16
"377",-94.375,-71.0625,16
"378",-94.375,-70.9375,1
"379",-94.375,-70.1875,1
"380",-94.125,-72.3125,634
"381",-94.125,-72.1875,400
"382",-94.125,-72.0625,256
"383",-94.125,-71.9375,242
"384",-94.125,-71.8125,246
"385",-94.125,-71.6875,155
"386",-94.125,-71.5625,144
"387",-94.125,-71.4375,74
"388",-94.125,-71.3125,50
"389",-94.125,-71.1875,31
"390",-94.125,-71.0625,11
"391",-94.125,-70.9375,8
"392",-94.125,-70.1875,1
"393",-93.875,-72.3125,251
"394",-93.875,-72.1875,462
"395",-93.875,-72.0625,356
"396",-93.875,-71.9375,249
"397",-93.875,-71.8125,210
"398",-93.875,-71.6875,173
"399",-93.875,-71.5625,163
"400",-93.875,-71.4375,98
"401",-93.875,-71.3125,75
"402",-93.875,-71.1875,27
"403",-93.875,-71.0625,25
"404",-93.875,-70.9375,30
"405",-93.875,-70.8125,7
"406",-93.875,-70.1875,2
"407",-93.625,-72.3125,274
"408",-93.625,-72.1875,417
"409",-93.625,-72.0625,294
"410",-93.625,-71.9375,307
"411",-93.625,-71.8125,220
"412",-93.625,-71.6875,179
"413",-93.625,-71.5625,154
"414",-93.625,-71.4375,135
"415",-93.625,-71.3125,52
"416",-93.625,-71.1875,35
"417",-93.625,-71.0625,38
"418",-93.625,-70.9375,15
"419",-93.625,-70.8125,18
"420",-93.625,-70.6875,26
"421",-93.625,-70.1875,1
"422",-93.375,-72.3125,301
"423",-93.375,-72.1875,521
"424",-93.375,-72.0625,507
"425",-93.375,-71.9375,396
"426",-93.375,-71.8125,299
"427",-93.375,-71.6875,217
"428",-93.375,-71.5625,152
"429",-93.375,-71.4375,124
"430",-93.375,-71.3125,64
"431",-93.375,-71.1875,28
"432",-93.375,-71.0625,17
"433",-93.375,-70.9375,8
"434",-93.375,-70.8125,10
"435",-93.375,-70.6875,33
"436",-93.375,-70.0625,2
"437",-93.125,-72.3125,374
"438",-93.125,-72.1875,754
"439",-93.125,-72.0625,538
"440",-93.125,-71.9375,460
"441",-93.125,-71.8125,375
"442",-93.125,-71.6875,216
"443",-93.125,-71.5625,89
"444",-93.125,-71.4375,65
"445",-93.125,-71.3125,75
"446",-93.125,-71.1875,33
"447",-93.125,-71.0625,18
"448",-93.125,-70.9375,8
"449",-93.125,-70.8125,21
"450",-93.125,-70.6875,3
"451",-93.125,-70.0625,2
"452",-93.125,-69.9375,2
"453",-92.875,-72.3125,4943
"454",-92.875,-72.1875,2418
"455",-92.875,-72.0625,982
"456",-92.875,-71.9375,489
"457",-92.875,-71.8125,336
"458",-92.875,-71.6875,230
"459",-92.875,-71.5625,79
"460",-92.875,-71.4375,43
"461",-92.875,-71.3125,96
"462",-92.875,-71.1875,10
"463",-92.875,-71.0625,15
"464",-92.875,-70.9375,2
"465",-92.875,-70.1875,2
"466",-92.875,-70.0625,3
"467",-92.875,-69.9375,2
"468",-92.625,-72.3125,490
"469",-92.625,-72.1875,688
"470",-92.625,-72.0625,405
"471",-92.625,-71.9375,481
"472",-92.625,-71.8125,362
"473",-92.625,-71.6875,185
"474",-92.625,-71.5625,153
"475",-92.625,-71.4375,129
"476",-92.625,-71.3125,110
"477",-92.625,-71.1875,62
"478",-92.625,-71.0625,13
"479",-92.625,-70.9375,1
"480",-92.375,-72.3125,561
"481",-92.375,-72.1875,362
"482",-92.375,-72.0625,398
"483",-92.375,-71.9375,541
"484",-92.375,-71.8125,396
"485",-92.375,-71.6875,261
"486",-92.375,-71.5625,197
"487",-92.375,-71.4375,125
"488",-92.375,-71.3125,113
"489",-92.375,-71.1875,97
"490",-92.375,-71.0625,11
"491",-92.375,-70.9375,1
"492",-92.125,-72.3125,775
"493",-92.125,-72.1875,729
"494",-92.125,-72.0625,649
