"","x","y","numb"
"1",-85.875,-68.1875,1
"2",-85.625,-68.3125,1
"3",-85.625,-68.1875,1
"4",-85.625,-68.0625,1
"5",-85.375,-68.4375,1
"6",-85.375,-68.0625,1
"7",-85.125,-67.9375,1
"8",-84.875,-68.4375,1
"9",-84.875,-67.9375,1
"10",-84.625,-68.4375,1
"11",-84.625,-68.3125,2
"12",-84.625,-67.9375,1
"13",-84.375,-68.5625,2
"14",-84.375,-68.1875,2
"15",-84.375,-67.8125,1
"16",-84.125,-68.4375,1
"17",-84.125,-68.1875,2
"18",-84.125,-67.8125,1
"19",-84.125,-67.6875,1
"20",-84.125,-67.4375,1
"21",-84.125,-67.3125,1
"22",-84.125,-67.1875,1
"23",-84.125,-67.0625,2
"24",-83.875,-68.5625,3
"25",-83.875,-68.4375,10
"26",-83.875,-68.1875,1
"27",-83.875,-67.9375,20
"28",-83.875,-67.6875,1
"29",-83.875,-67.5625,2
"30",-83.875,-67.4375,1
"31",-83.875,-67.3125,2
"32",-83.875,-67.1875,3
"33",-83.875,-67.0625,1
"34",-83.875,-66.9375,1
"35",-83.875,-66.8125,1
"36",-83.875,-66.6875,2
"37",-83.625,-68.6875,4
"38",-83.625,-68.5625,4
"39",-83.625,-68.4375,5
"40",-83.625,-68.3125,2
"41",-83.625,-68.1875,1
"42",-83.625,-68.0625,2
"43",-83.625,-67.9375,12
"44",-83.625,-67.8125,5
"45",-83.625,-67.6875,1
"46",-83.625,-67.5625,13
"47",-83.625,-67.4375,15
"48",-83.625,-67.3125,4
"49",-83.625,-67.1875,3
"50",-83.625,-67.0625,4
"51",-83.625,-66.9375,3
"52",-83.625,-66.6875,3
"53",-83.625,-66.5625,2
"54",-83.375,-68.8125,5
"55",-83.375,-68.6875,6
"56",-83.375,-68.5625,7
"57",-83.375,-68.4375,6
"58",-83.375,-68.3125,3
"59",-83.375,-68.1875,10
"60",-83.375,-68.0625,19
"61",-83.375,-67.9375,13
"62",-83.375,-67.8125,13
"63",-83.375,-67.6875,16
"64",-83.375,-67.5625,18
"65",-83.375,-67.4375,11
"66",-83.375,-67.3125,1
"67",-83.375,-67.0625,2
"68",-83.375,-66.9375,5
"69",-83.375,-66.8125,2
"70",-83.375,-66.6875,3
"71",-83.375,-66.5625,2
"72",-83.375,-66.4375,5
"73",-83.125,-68.9375,5
"74",-83.125,-68.8125,6
"75",-83.125,-68.6875,13
"76",-83.125,-68.5625,8
"77",-83.125,-68.4375,23
"78",-83.125,-68.3125,21
"79",-83.125,-68.1875,7
"80",-83.125,-68.0625,47
"81",-83.125,-67.9375,28
"82",-83.125,-67.8125,16
"83",-83.125,-67.6875,28
"84",-83.125,-67.5625,16
"85",-83.125,-67.4375,15
"86",-83.125,-67.3125,3
"87",-83.125,-67.1875,1
"88",-83.125,-67.0625,1
"89",-83.125,-66.9375,2
"90",-83.125,-66.8125,4
"91",-83.125,-66.6875,1
"92",-83.125,-66.5625,3
"93",-83.125,-66.4375,3
"94",-83.125,-66.3125,2
"95",-82.875,-69.0625,1
"96",-82.875,-68.9375,4
"97",-82.875,-68.8125,12
"98",-82.875,-68.6875,16
"99",-82.875,-68.5625,10
"100",-82.875,-68.4375,14
"101",-82.875,-68.3125,25
"102",-82.875,-68.1875,13
"103",-82.875,-68.0625,47
"104",-82.875,-67.9375,30
"105",-82.875,-67.8125,35
"106",-82.875,-67.6875,46
"107",-82.875,-67.5625,61
"108",-82.875,-67.4375,28
"109",-82.875,-67.3125,14
"110",-82.875,-67.1875,1
"111",-82.875,-66.8125,6
"112",-82.875,-66.6875,3
"113",-82.875,-66.5625,9
"114",-82.875,-66.4375,9
"115",-82.875,-66.3125,8
"116",-82.875,-66.1875,4
"117",-82.875,-66.0625,1
"118",-82.625,-68.9375,9
"119",-82.625,-68.8125,3
"120",-82.625,-68.6875,7
"121",-82.625,-68.5625,32
"122",-82.625,-68.4375,19
"123",-82.625,-68.3125,18
"124",-82.625,-68.1875,36
"125",-82.625,-68.0625,46
"126",-82.625,-67.9375,35
"127",-82.625,-67.8125,43
"128",-82.625,-67.6875,41
"129",-82.625,-67.5625,63
"130",-82.625,-67.4375,57
"131",-82.625,-67.3125,34
"132",-82.625,-67.1875,18
"133",-82.625,-67.0625,1
"134",-82.625,-66.9375,1
"135",-82.625,-66.8125,2
"136",-82.625,-66.6875,10
"137",-82.625,-66.5625,12
"138",-82.625,-66.4375,19
"139",-82.625,-66.3125,16
"140",-82.625,-66.1875,11
"141",-82.625,-66.0625,10
"142",-82.625,-65.9375,2
"143",-82.625,-65.8125,1
"144",-82.625,-65.6875,3
"145",-82.375,-69.0625,1
"146",-82.375,-68.9375,7
