"","x","y","numb"
"1",-105.375,-74.8125,2
"2",-105.125,-74.9375,3
"3",-105.125,-74.8125,3
"4",-104.625,-72.4375,1
"5",-104.375,-74.9375,2
"6",-104.375,-72.3125,2
"7",-104.375,-72.1875,1
"8",-104.125,-74.9375,1
"9",-104.125,-74.8125,1
"10",-104.125,-74.1875,1
"11",-104.125,-72.6875,1
"12",-104.125,-72.5625,1
"13",-104.125,-72.4375,1
"14",-104.125,-72.3125,3
"15",-104.125,-72.1875,1
"16",-104.125,-72.0625,2
"17",-104.125,-71.9375,1
"18",-103.875,-74.5625,1
"19",-103.875,-74.1875,1
"20",-103.875,-73.9375,1
"21",-103.875,-73.3125,2
"22",-103.875,-73.0625,2
"23",-103.875,-72.8125,1
"24",-103.875,-72.5625,1
"25",-103.875,-72.0625,10
"26",-103.875,-71.8125,1
"27",-103.625,-74.4375,1
"28",-103.625,-74.0625,1
"29",-103.625,-73.9375,1
"30",-103.625,-73.8125,1
"31",-103.625,-73.5625,1
"32",-103.625,-73.4375,1
"33",-103.625,-72.9375,1
"34",-103.625,-72.8125,4
"35",-103.625,-72.6875,1
"36",-103.625,-72.1875,4
"37",-103.625,-72.0625,15
"38",-103.625,-71.9375,2
"39",-103.625,-71.6875,1
"40",-103.375,-74.8125,1
"41",-103.375,-74.5625,1
"42",-103.375,-73.8125,1
"43",-103.375,-73.6875,2
"44",-103.375,-73.5625,1
"45",-103.375,-72.0625,16
"46",-103.375,-71.9375,4
"47",-103.375,-71.8125,2
"48",-103.375,-71.6875,3
"49",-103.125,-72.0625,7
"50",-103.125,-71.9375,5
"51",-103.125,-71.6875,3
"52",-102.875,-72.0625,7
"53",-102.875,-71.9375,5
"54",-102.875,-71.6875,3
"55",-102.875,-71.5625,3
"56",-102.625,-72.0625,21
"57",-102.625,-71.9375,11
"58",-102.625,-71.8125,6
"59",-102.625,-71.6875,1
"60",-102.625,-71.5625,2
"61",-102.375,-72.0625,2
"62",-102.375,-71.9375,10
"63",-102.375,-71.8125,1
"64",-102.375,-71.6875,2
"65",-102.375,-71.5625,3
"66",-102.125,-71.9375,6
"67",-102.125,-71.8125,9
"68",-102.125,-71.6875,1
"69",-102.125,-71.5625,4
"70",-102.125,-71.4375,1
"71",-101.875,-71.9375,3
"72",-101.875,-71.8125,5
"73",-101.875,-71.5625,4
"74",-101.875,-71.4375,1
"75",-101.625,-71.9375,5
"76",-101.625,-71.8125,9
"77",-101.625,-71.6875,3
"78",-101.625,-71.5625,19
"79",-101.625,-71.4375,1
"80",-101.375,-71.9375,4
"81",-101.375,-71.8125,26
"82",-101.375,-71.6875,22
"83",-101.375,-71.5625,26
"84",-101.375,-71.4375,2
"85",-101.125,-71.9375,4
"86",-101.125,-71.8125,21
"87",-101.125,-71.6875,24
"88",-101.125,-71.5625,14
"89",-101.125,-71.4375,2
"90",-101.125,-71.3125,1
"91",-101.125,-71.1875,1
"92",-101.125,-71.0625,1
"93",-100.875,-71.8125,25
"94",-100.875,-71.6875,15
"95",-100.875,-71.5625,9
"96",-100.875,-71.4375,4
"97",-100.875,-71.3125,4
"98",-100.875,-71.1875,4
"99",-100.625,-71.9375,13
"100",-100.625,-71.8125,11
"101",-100.625,-71.6875,15
"102",-100.625,-71.5625,11
"103",-100.625,-71.4375,6
"104",-100.625,-71.3125,3
"105",-100.375,-71.8125,18
"106",-100.375,-71.6875,10
"107",-100.375,-71.5625,28
"108",-100.375,-71.4375,5
"109",-100.375,-71.3125,2
"110",-100.125,-71.8125,40
"111",-100.125,-71.6875,13
"112",-100.125,-71.5625,18
"113",-100.125,-71.4375,10
"114",-100.125,-71.3125,4
"115",-99.875,-71.9375,9
"116",-99.875,-71.8125,28
"117",-99.875,-71.6875,12
"118",-99.875,-71.5625,25
"119",-99.875,-71.4375,25
"120",-99.875,-71.3125,5
"121",-99.625,-71.9375,12
"122",-99.625,-71.8125,18
"123",-99.625,-71.6875,82
"124",-99.625,-71.5625,116
"125",-99.625,-71.4375,31
"126",-99.625,-71.3125,2
"127",-99.375,-71.8125,27
"128",-99.375,-71.6875,134
"129",-99.375,-71.5625,25
"130",-99.375,-71.4375,17
"131",-99.125,-71.8125,4
"132",-99.125,-71.6875,27
"133",-99.125,-71.5625,21
"134",-99.125,-71.4375,14
"135",-98.875,-71.6875,23
"136",-98.875,-71.5625,36
"137",-98.875,-71.4375,15
"138",-98.625,-71.6875,40
"139",-98.625,-71.5625,54
"140",-98.625,-71.4375,17
"141",-98.375,-71.8125,9
"142",-98.375,-71.6875,49
"143",-98.375,-71.5625,68
"144",-98.375,-71.4375,10
"145",-98.125,-71.8125,13
"146",-98.125,-71.6875,69
"147",-98.125,-71.5625,39
"148",-98.125,-71.4375,3
"149",-97.875,-71.8125,22
"150",-97.875,-71.6875,47
"151",-97.875,-71.5625,23
"152",-97.875,-71.4375,3
"153",-97.625,-71.8125,9
"154",-97.625,-71.6875,54
"155",-97.625,-71.5625,18
"156",-97.625,-71.4375,7
"157",-97.375,-71.8125,20
"158",-97.375,-71.6875,51
"159",-97.375,-71.5625,28
"160",-97.375,-71.4375,5
"161",-97.125,-71.8125,16
"162",-97.125,-71.6875,36
"163",-97.125,-71.5625,25
"164",-97.125,-71.4375,7
"165",-96.875,-71.8125,27
"166",-96.875,-71.6875,63
"167",-96.875,-71.5625,40
"168",-96.875,-71.4375,3
"169",-96.625,-71.8125,27
"170",-96.625,-71.6875,54
"171",-96.625,-71.5625,46
"172",-96.625,-71.4375,8
"173",-96.625,-71.3125,1
"174",-96.375,-71.8125,16
"175",-96.375,-71.6875,46
"176",-96.375,-71.5625,39
"177",-96.375,-71.4375,12
"178",-96.375,-71.3125,3
"179",-96.125,-71.9375,5
"180",-96.125,-71.8125,22
"181",-96.125,-71.6875,64
"182",-96.125,-71.5625,58
"183",-96.125,-71.4375,20
"184",-96.125,-71.3125,9
"185",-96.125,-71.1875,2
"186",-95.875,-72.0625,43
"187",-95.875,-71.9375,83
"188",-95.875,-71.8125,152
"189",-95.875,-71.6875,124
"190",-95.875,-71.5625,75
"191",-95.875,-71.4375,12
"192",-95.875,-71.3125,15
"193",-95.875,-71.1875,9
"194",-95.625,-72.3125,1
"195",-95.625,-72.1875,5
