"","x","y","numb"
"1",-94.125,-72.1875,3
"2",-93.875,-72.1875,2
"3",-93.625,-72.1875,1
"4",-93.375,-72.0625,1
"5",-93.375,-70.8125,2
"6",-93.375,-70.6875,1
"7",-93.375,-70.5625,1
"8",-93.125,-72.0625,1
"9",-93.125,-71.1875,1
"10",-93.125,-71.0625,1
"11",-93.125,-70.9375,2
"12",-92.875,-71.9375,1
"13",-92.875,-71.3125,1
"14",-92.875,-71.1875,2
"15",-92.875,-71.0625,2
"16",-92.625,-71.9375,2
"17",-92.625,-71.3125,2
"18",-92.625,-71.1875,1
"19",-92.375,-71.4375,2
"20",-92.375,-71.3125,2
"21",-92.375,-71.1875,1
"22",-92.125,-71.8125,1
"23",-92.125,-71.5625,4
"24",-92.125,-71.4375,3
"25",-92.125,-71.3125,1
"26",-91.875,-72.1875,8
"27",-91.875,-72.0625,5
"28",-91.875,-71.9375,1
"29",-91.875,-71.8125,8
"30",-91.875,-71.6875,11
"31",-91.875,-71.5625,1
"32",-91.875,-71.4375,4
"33",-91.625,-72.1875,1
"34",-91.625,-72.0625,2
"35",-91.625,-71.9375,2
"36",-91.625,-71.8125,9
"37",-91.625,-71.6875,2
"38",-91.625,-71.5625,3
"39",-91.625,-71.4375,3
"40",-91.625,-71.3125,1
"41",-91.375,-71.8125,7
"42",-91.375,-71.6875,10
"43",-91.375,-71.5625,8
"44",-91.375,-71.4375,6
"45",-91.125,-72.3125,1
"46",-91.125,-72.1875,2
"47",-91.125,-72.0625,2
"48",-91.125,-71.9375,1
"49",-91.125,-71.8125,6
"50",-91.125,-71.6875,10
"51",-91.125,-71.5625,11
"52",-91.125,-71.4375,4
"53",-90.875,-72.3125,6
"54",-90.875,-72.1875,9
"55",-90.875,-72.0625,1
"56",-90.875,-71.9375,3
"57",-90.875,-71.8125,9
"58",-90.875,-71.6875,16
"59",-90.875,-71.5625,4
"60",-90.625,-72.3125,1
"61",-90.625,-72.1875,6
"62",-90.625,-72.0625,1
"63",-90.625,-71.9375,7
"64",-90.625,-71.8125,12
"65",-90.625,-71.6875,12
"66",-90.375,-72.3125,3
"67",-90.375,-72.1875,7
"68",-90.375,-72.0625,3
"69",-90.375,-71.9375,13
"70",-90.375,-71.8125,11
"71",-90.375,-71.6875,7
"72",-90.125,-72.1875,4
"73",-90.125,-72.0625,5
"74",-90.125,-71.9375,5
"75",-90.125,-71.8125,14
"76",-90.125,-71.6875,6
"77",-89.875,-72.3125,1
"78",-89.875,-72.1875,8
"79",-89.875,-72.0625,9
"80",-89.875,-71.9375,7
"81",-89.875,-71.8125,16
"82",-89.875,-71.6875,4
"83",-89.625,-72.3125,9
"84",-89.625,-72.1875,3
"85",-89.625,-72.0625,11
"86",-89.625,-71.9375,6
"87",-89.625,-71.8125,18
"88",-89.625,-71.6875,1
"89",-89.375,-72.3125,3
"90",-89.375,-72.1875,6
"91",-89.375,-72.0625,8
"92",-89.375,-71.9375,6
"93",-89.375,-71.8125,23
"94",-89.375,-71.6875,8
"95",-89.125,-72.3125,5
"96",-89.125,-72.1875,5
"97",-89.125,-72.0625,5
"98",-89.125,-71.9375,6
"99",-89.125,-71.8125,21
"100",-89.125,-71.6875,6
"101",-88.875,-72.4375,9
"102",-88.875,-72.3125,4
"103",-88.875,-72.1875,10
"104",-88.875,-72.0625,2
"105",-88.875,-71.9375,9
"106",-88.875,-71.8125,17
"107",-88.875,-71.6875,9
"108",-88.625,-72.4375,11
"109",-88.625,-72.3125,7
"110",-88.625,-72.1875,9
"111",-88.625,-71.9375,12
"112",-88.625,-71.8125,31
"113",-88.625,-71.6875,14
"114",-88.625,-71.5625,1
"115",-88.375,-72.4375,10
"116",-88.375,-72.3125,9
"117",-88.375,-72.1875,6
"118",-88.375,-72.0625,6
"119",-88.375,-71.9375,9
"120",-88.375,-71.8125,36
"121",-88.375,-71.6875,14
"122",-88.375,-71.5625,2
"123",-88.125,-72.5625,4
"124",-88.125,-72.4375,5
"125",-88.125,-72.3125,13
"126",-88.125,-72.0625,9
"127",-88.125,-71.9375,4
"128",-88.125,-71.8125,40
"129",-88.125,-71.6875,14
"130",-88.125,-71.5625,3
