"","x","y","numb"
"1",-83.875,-68.5625,10
"2",-83.625,-68.8125,1
"3",-83.625,-68.6875,11
"4",-83.625,-68.5625,6
"5",-83.625,-68.4375,2
"6",-83.625,-67.6875,1
"7",-83.625,-67.5625,4
"8",-83.375,-68.8125,7
"9",-83.375,-68.6875,3
"10",-83.375,-68.5625,7
"11",-83.375,-68.4375,10
"12",-83.375,-68.0625,1
"13",-83.375,-67.9375,8
"14",-83.375,-67.8125,13
"15",-83.375,-67.6875,9
"16",-83.375,-67.5625,21
"17",-83.375,-67.4375,22
"18",-83.375,-67.3125,10
"19",-83.375,-67.1875,13
"20",-83.375,-67.0625,5
"21",-83.125,-68.9375,5
"22",-83.125,-68.5625,11
"23",-83.125,-68.4375,11
"24",-83.125,-68.0625,15
"25",-83.125,-67.9375,38
"26",-83.125,-67.8125,16
"27",-83.125,-67.6875,25
"28",-83.125,-67.5625,52
"29",-83.125,-67.4375,60
"30",-83.125,-67.3125,42
"31",-83.125,-67.1875,11
"32",-83.125,-67.0625,5
"33",-83.125,-66.9375,4
"34",-82.875,-69.0625,1
"35",-82.875,-68.9375,2
"36",-82.875,-68.6875,8
"37",-82.875,-68.5625,14
"38",-82.875,-68.4375,5
"39",-82.875,-68.0625,22
"40",-82.875,-67.9375,21
"41",-82.875,-67.8125,29
"42",-82.875,-67.6875,37
"43",-82.875,-67.5625,101
"44",-82.875,-67.4375,77
"45",-82.875,-67.3125,51
"46",-82.875,-67.1875,30
"47",-82.875,-67.0625,17
"48",-82.875,-66.9375,3
"49",-82.875,-66.8125,2
"50",-82.625,-69.0625,3
"51",-82.625,-68.9375,4
"52",-82.625,-68.8125,9
"53",-82.625,-68.5625,10
"54",-82.625,-68.4375,2
"55",-82.625,-68.3125,1
"56",-82.625,-68.0625,33
"57",-82.625,-67.9375,41
"58",-82.625,-67.8125,31
"59",-82.625,-67.6875,58
"60",-82.625,-67.5625,136
"61",-82.625,-67.4375,107
"62",-82.625,-67.3125,82
"63",-82.625,-67.1875,34
"64",-82.625,-67.0625,16
"65",-82.625,-66.9375,18
"66",-82.625,-66.8125,7
"67",-82.625,-66.6875,1
"68",-82.375,-69.0625,2
"69",-82.375,-68.9375,7
"70",-82.375,-68.8125,6
"71",-82.375,-68.6875,4
"72",-82.375,-68.5625,6
"73",-82.375,-68.4375,3
"74",-82.375,-68.3125,4
"75",-82.375,-68.1875,1
"76",-82.375,-68.0625,45
"77",-82.375,-67.9375,42
"78",-82.375,-67.8125,28
"79",-82.375,-67.6875,46
"80",-82.375,-67.5625,142
"81",-82.375,-67.4375,171
"82",-82.375,-67.3125,75
"83",-82.375,-67.1875,53
"84",-82.375,-67.0625,36
"85",-82.375,-66.9375,13
"86",-82.375,-66.8125,14
"87",-82.375,-66.6875,2
"88",-82.125,-68.9375,4
"89",-82.125,-68.8125,5
"90",-82.125,-68.6875,5
"91",-82.125,-68.5625,5
"92",-82.125,-68.3125,2
"93",-82.125,-68.1875,12
"94",-82.125,-68.0625,49
"95",-82.125,-67.9375,43
"96",-82.125,-67.8125,27
"97",-82.125,-67.6875,67
"98",-82.125,-67.5625,128
"99",-82.125,-67.4375,184
"100",-82.125,-67.3125,96
"101",-82.125,-67.1875,48
"102",-82.125,-67.0625,61
"103",-82.125,-66.9375,44
"104",-82.125,-66.8125,15
"105",-82.125,-66.6875,7
"106",-82.125,-66.5625,1
"107",-82.125,-66.1875,6
"108",-81.875,-68.9375,4
"109",-81.875,-68.8125,3
"110",-81.875,-68.6875,7
"111",-81.875,-68.5625,5
"112",-81.875,-68.3125,3
"113",-81.875,-68.1875,25
"114",-81.875,-68.0625,31
"115",-81.875,-67.9375,28
"116",-81.875,-67.8125,45
"117",-81.875,-67.6875,62
"118",-81.875,-67.5625,94
"119",-81.875,-67.4375,145
"120",-81.875,-67.3125,115
"121",-81.875,-67.1875,63
"122",-81.875,-67.0625,37
"123",-81.875,-66.9375,52
"124",-81.875,-66.8125,28
