"","x","y","numb"
"1",-96.375,-71.6875,1
"2",-96.375,-71.3125,1
"3",-96.125,-71.8125,1
"4",-96.125,-71.6875,1
"5",-96.125,-71.3125,1
"6",-95.875,-71.9375,8
"7",-95.875,-71.8125,3
"8",-95.875,-71.6875,2
"9",-95.875,-71.5625,2
"10",-95.875,-71.4375,1
"11",-95.875,-71.3125,3
"12",-95.875,-71.1875,2
"13",-95.625,-71.9375,13
"14",-95.625,-71.8125,5
"15",-95.625,-71.6875,4
"16",-95.625,-71.5625,2
"17",-95.625,-71.4375,4
"18",-95.625,-71.3125,3
"19",-95.625,-71.1875,2
"20",-95.375,-72.1875,3
"21",-95.375,-72.0625,2
"22",-95.375,-71.9375,6
"23",-95.375,-71.8125,9
"24",-95.375,-71.6875,2
"25",-95.375,-71.5625,1
"26",-95.125,-72.3125,7
"27",-95.125,-72.1875,1
"28",-95.125,-72.0625,7
"29",-95.125,-71.9375,6
"30",-95.125,-71.8125,9
"31",-95.125,-71.6875,3
"32",-95.125,-71.5625,3
"33",-95.125,-71.4375,1
"34",-94.875,-72.1875,1
"35",-94.875,-72.0625,6
"36",-94.875,-71.9375,5
"37",-94.875,-71.8125,9
"38",-94.875,-71.6875,5
"39",-94.875,-71.5625,1
"40",-94.875,-71.4375,2
"41",-94.875,-71.3125,6
"42",-94.875,-71.1875,1
"43",-94.875,-71.0625,3
"44",-94.625,-72.0625,3
"45",-94.625,-71.9375,9
"46",-94.625,-71.8125,7
"47",-94.625,-71.6875,4
"48",-94.625,-71.4375,2
"49",-94.625,-71.1875,1
"50",-94.375,-72.0625,5
"51",-94.375,-71.9375,15
"52",-94.375,-71.8125,9
"53",-94.375,-71.6875,4
"54",-94.375,-71.5625,6
"55",-94.375,-71.4375,4
"56",-94.375,-71.3125,2
"57",-94.125,-72.1875,1
"58",-94.125,-72.0625,11
"59",-94.125,-71.9375,11
"60",-94.125,-71.8125,8
"61",-94.125,-71.6875,8
"62",-94.125,-71.5625,9
"63",-94.125,-71.4375,4
"64",-94.125,-71.3125,1
"65",-94.125,-71.1875,5
"66",-94.125,-71.0625,4
"67",-93.875,-72.1875,1
"68",-93.875,-72.0625,16
"69",-93.875,-71.9375,14
"70",-93.875,-71.8125,10
"71",-93.875,-71.6875,12
"72",-93.875,-71.5625,13
"73",-93.875,-71.4375,9
"74",-93.875,-71.3125,6
"75",-93.875,-71.0625,4
"76",-93.625,-72.1875,7
"77",-93.625,-72.0625,17
"78",-93.625,-71.9375,12
"79",-93.625,-71.8125,15
"80",-93.625,-71.6875,9
"81",-93.625,-71.5625,8
"82",-93.625,-71.4375,3
"83",-93.625,-71.3125,2
"84",-93.375,-72.1875,11
"85",-93.375,-72.0625,20
"86",-93.375,-71.9375,16
"87",-93.375,-71.8125,18
"88",-93.375,-71.6875,8
"89",-93.375,-71.5625,4
"90",-93.375,-71.4375,5
"91",-93.375,-71.3125,1
"92",-93.375,-71.1875,4
"93",-93.125,-72.3125,2
"94",-93.125,-72.1875,25
"95",-93.125,-72.0625,18
"96",-93.125,-71.9375,25
"97",-93.125,-71.8125,20
"98",-93.125,-71.6875,8
"99",-93.125,-71.5625,3
"100",-93.125,-71.1875,2
"101",-92.875,-72.3125,29
"102",-92.875,-72.1875,49
