"","x","y","numb"
"1",-92.375,-71.9375,1
"2",-92.125,-72.3125,3
"3",-92.125,-72.1875,3
"4",-92.125,-71.9375,1
"5",-91.875,-72.3125,1
"6",-91.875,-72.1875,2
"7",-91.875,-71.9375,3
"8",-91.875,-71.8125,4
"9",-91.625,-72.3125,1
"10",-91.625,-72.1875,2
"11",-91.625,-72.0625,1
"12",-91.625,-71.8125,3
"13",-91.375,-72.3125,6
"14",-91.375,-72.1875,9
"15",-91.375,-72.0625,6
"16",-91.375,-71.9375,5
"17",-91.375,-71.8125,2
"18",-91.125,-72.3125,3
"19",-91.125,-72.1875,4
"20",-91.125,-72.0625,6
"21",-91.125,-71.9375,8
"22",-91.125,-71.8125,1
"23",-90.875,-72.3125,2
"24",-90.875,-72.0625,8
"25",-90.875,-71.9375,4
"26",-90.875,-71.8125,3
"27",-90.625,-72.3125,6
"28",-90.625,-72.1875,12
"29",-90.625,-72.0625,10
"30",-90.625,-71.9375,8
"31",-90.625,-71.8125,6
"32",-90.625,-71.6875,1
"33",-90.375,-72.3125,3
"34",-90.375,-72.1875,15
"35",-90.375,-72.0625,9
"36",-90.375,-71.9375,8
"37",-90.375,-71.8125,11
"38",-90.125,-72.1875,17
"39",-90.125,-72.0625,4
"40",-90.125,-71.9375,9
"41",-90.125,-71.8125,6
"42",-90.125,-71.6875,1
"43",-89.875,-72.3125,9
"44",-89.875,-72.1875,19
"45",-89.875,-72.0625,5
"46",-89.875,-71.9375,10
"47",-89.875,-71.8125,9
"48",-89.875,-71.6875,1
"49",-89.625,-72.3125,25
"50",-89.625,-72.1875,25
"51",-89.625,-72.0625,9
"52",-89.625,-71.9375,13
"53",-89.625,-71.8125,3
"54",-89.625,-71.6875,3
"55",-89.375,-72.3125,21
"56",-89.375,-72.1875,25
"57",-89.375,-72.0625,9
"58",-89.375,-71.9375,9
"59",-89.375,-71.8125,12
"60",-89.375,-71.6875,3
"61",-89.125,-72.3125,30
"62",-89.125,-72.1875,22
"63",-89.125,-72.0625,9
"64",-89.125,-71.9375,14
"65",-89.125,-71.8125,16
"66",-89.125,-71.6875,12
"67",-89.125,-71.5625,7
"68",-89.125,-71.4375,2
"69",-89.125,-71.3125,2
"70",-88.875,-72.4375,13
"71",-88.875,-72.3125,39
"72",-88.875,-72.1875,21
"73",-88.875,-72.0625,22
"74",-88.875,-71.9375,25
"75",-88.875,-71.8125,3
"76",-88.875,-71.5625,2
"77",-88.625,-72.4375,11
"78",-88.625,-72.3125,24
"79",-88.625,-72.1875,18
"80",-88.625,-72.0625,19
"81",-88.625,-71.9375,8
"82",-88.375,-72.4375,15
"83",-88.375,-72.3125,16
"84",-88.375,-72.1875,14
"85",-88.375,-72.0625,19
"86",-88.375,-71.9375,6
"87",-88.125,-72.8125,2
"88",-88.125,-72.5625,8
