"","x","y","numb"
"1",-97.375,-71.8125,1
"2",-97.125,-71.8125,1
"3",-96.875,-71.8125,1
"4",-96.625,-71.8125,1
"5",-96.375,-71.8125,1
"6",-96.125,-71.8125,1
"7",-95.875,-71.9375,2
"8",-95.875,-71.8125,1
"9",-95.625,-71.9375,1
"10",-95.625,-71.8125,1
"11",-95.375,-71.9375,3
"12",-95.375,-71.8125,1
"13",-95.375,-71.5625,1
"14",-95.125,-72.0625,4
"15",-95.125,-71.9375,2
"16",-95.125,-71.6875,3
"17",-95.125,-71.5625,1
"18",-94.875,-72.1875,1
"19",-94.875,-72.0625,4
"20",-94.875,-71.9375,2
"21",-94.875,-71.8125,4
"22",-94.875,-71.6875,3
"23",-94.875,-71.5625,1
"24",-94.625,-72.1875,2
"25",-94.625,-72.0625,4
"26",-94.625,-71.8125,3
"27",-94.625,-71.6875,1
"28",-94.375,-72.1875,3
"29",-94.375,-72.0625,1
"30",-94.375,-71.9375,3
"31",-94.375,-71.8125,1
"32",-94.125,-72.1875,6
"33",-94.125,-72.0625,2
"34",-94.125,-71.9375,5
"35",-93.875,-72.1875,9
"36",-93.875,-72.0625,8
"37",-93.875,-71.9375,2
"38",-93.625,-72.3125,1
"39",-93.625,-72.1875,5
"40",-93.625,-72.0625,6
"41",-93.625,-71.9375,11
"42",-93.625,-71.8125,2
"43",-93.625,-71.5625,2
"44",-93.375,-72.3125,1
"45",-93.375,-72.1875,10
"46",-93.375,-72.0625,8
"47",-93.375,-71.9375,7
"48",-93.375,-71.8125,2
"49",-93.375,-71.6875,2
"50",-93.375,-71.5625,1
"51",-93.375,-71.4375,1
"52",-93.375,-71.3125,1
"53",-93.125,-72.3125,2
"54",-93.125,-72.1875,11
"55",-93.125,-72.0625,9
"56",-93.125,-71.9375,7
"57",-93.125,-71.8125,3
"58",-93.125,-71.5625,1
"59",-93.125,-71.4375,1
"60",-92.875,-72.3125,31
"61",-92.875,-72.1875,26
"62",-92.875,-72.0625,16
"63",-92.875,-71.9375,6
"64",-92.875,-71.8125,3
"65",-92.875,-71.6875,1
"66",-92.875,-71.5625,1
"67",-92.625,-72.3125,19
"68",-92.625,-72.1875,22
"69",-92.625,-72.0625,15
"70",-92.625,-71.9375,8
"71",-92.625,-71.8125,4
"72",-92.375,-72.3125,37
"73",-92.375,-72.1875,26
"74",-92.375,-72.0625,15
"75",-92.375,-71.9375,11
"76",-92.375,-71.8125,6
"77",-92.125,-72.3125,59
"78",-92.125,-72.1875,36
"79",-92.125,-72.0625,57
"80",-92.125,-71.9375,13
"81",-92.125,-71.8125,12
"82",-92.125,-71.6875,2
"83",-92.125,-71.5625,1
"84",-91.875,-72.3125,44
"85",-91.875,-72.1875,35
"86",-91.875,-72.0625,35
"87",-91.875,-71.9375,13
"88",-91.875,-71.8125,10
"89",-91.875,-71.6875,6
"90",-91.875,-71.5625,2
"91",-91.625,-72.3125,35
"92",-91.625,-72.1875,52
"93",-91.625,-72.0625,28
"94",-91.625,-71.9375,11
"95",-91.625,-71.8125,17
"96",-91.625,-71.6875,7
"97",-91.375,-72.3125,19
"98",-91.375,-72.1875,49
"99",-91.375,-72.0625,23
"100",-91.375,-71.9375,24
"101",-91.375,-71.8125,16
"102",-91.375,-71.6875,9
"103",-91.125,-72.3125,18
"104",-91.125,-72.1875,43
"105",-91.125,-72.0625,33
"106",-91.125,-71.9375,24
"107",-91.125,-71.8125,19
"108",-91.125,-71.6875,8
"109",-90.875,-72.4375,1
"110",-90.875,-72.3125,30
"111",-90.875,-72.1875,50
"112",-90.875,-72.0625,43
"113",-90.875,-71.9375,31
"114",-90.875,-71.8125,10
"115",-90.875,-71.6875,7
"116",-90.625,-72.4375,3
"117",-90.625,-72.3125,37
"118",-90.625,-72.1875,56
"119",-90.625,-72.0625,54
"120",-90.625,-71.9375,30
"121",-90.625,-71.8125,16
"122",-90.625,-71.6875,5
"123",-90.625,-71.3125,1
"124",-90.625,-71.1875,2
"125",-90.375,-72.3125,46
"126",-90.375,-72.1875,64
"127",-90.375,-72.0625,61
"128",-90.375,-71.9375,25
"129",-90.375,-71.8125,19
"130",-90.375,-71.6875,7
"131",-90.375,-71.5625,2
"132",-90.375,-71.4375,1
"133",-90.375,-71.3125,2
"134",-90.125,-72.3125,38
"135",-90.125,-72.1875,56
"136",-90.125,-72.0625,69
"137",-90.125,-71.9375,19
"138",-90.125,-71.8125,21
"139",-90.125,-71.6875,6
"140",-90.125,-71.5625,2
"141",-90.125,-71.4375,2
"142",-90.125,-71.3125,4
"143",-89.875,-72.3125,64
"144",-89.875,-72.1875,81
"145",-89.875,-72.0625,72
"146",-89.875,-71.9375,22
"147",-89.875,-71.8125,15
"148",-89.875,-71.6875,18
"149",-89.875,-71.5625,6
"150",-89.875,-71.4375,4
"151",-89.875,-71.3125,3
"152",-89.875,-71.1875,2
"153",-89.625,-72.3125,132
"154",-89.625,-72.1875,83
"155",-89.625,-72.0625,54
"156",-89.625,-71.9375,38
"157",-89.625,-71.8125,17
"158",-89.625,-71.6875,21
"159",-89.625,-71.5625,14
"160",-89.625,-71.4375,2
"161",-89.625,-71.3125,2
"162",-89.375,-72.3125,104
"163",-89.375,-72.1875,54
"164",-89.375,-72.0625,63
"165",-89.375,-71.9375,48
"166",-89.375,-71.8125,22
"167",-89.375,-71.6875,26
"168",-89.375,-71.5625,15
"169",-89.375,-71.4375,5
"170",-89.375,-71.3125,4
"171",-89.125,-72.3125,143
"172",-89.125,-72.1875,77
"173",-89.125,-72.0625,73
"174",-89.125,-71.9375,71
"175",-89.125,-71.8125,34
"176",-89.125,-71.6875,35
"177",-89.125,-71.5625,22
"178",-89.125,-71.4375,2
"179",-89.125,-71.3125,4
"180",-88.875,-72.4375,67
"181",-88.875,-72.3125,157
"182",-88.875,-72.1875,116
"183",-88.875,-72.0625,73
"184",-88.875,-71.9375,75
"185",-88.875,-71.8125,45
"186",-88.875,-71.6875,36
"187",-88.875,-71.5625,30
"188",-88.875,-71.4375,10
"189",-88.875,-71.3125,1
"190",-88.625,-72.4375,146
"191",-88.625,-72.3125,170
"192",-88.625,-72.1875,100
"193",-88.625,-72.0625,103
"194",-88.625,-71.9375,88
"195",-88.625,-71.8125,54
"196",-88.625,-71.6875,52
"197",-88.625,-71.5625,30
"198",-88.625,-71.4375,10
"199",-88.625,-71.3125,3
"200",-88.375,-72.5625,2
"201",-88.375,-72.4375,175
"202",-88.375,-72.3125,142
"203",-88.375,-72.1875,146
"204",-88.375,-72.0625,133
"205",-88.375,-71.9375,86
"206",-88.375,-71.8125,56
"207",-88.375,-71.6875,43
"208",-88.375,-71.5625,31
"209",-88.375,-71.4375,18
"210",-88.375,-71.3125,1
"211",-88.375,-71.1875,2
"212",-88.125,-72.8125,1
"213",-88.125,-72.5625,77
"214",-88.125,-72.4375,217
"215",-88.125,-72.3125,143
"216",-88.125,-72.1875,118
"217",-88.125,-72.0625,119
"218",-88.125,-71.9375,89
"219",-88.125,-71.8125,46
"220",-88.125,-71.6875,38
"221",-88.125,-71.5625,43
"222",-88.125,-71.4375,27
"223",-88.125,-71.3125,5
"224",-88.125,-71.1875,1
"225",-87.875,-72.8125,49
"226",-87.875,-72.6875,23
"227",-87.875,-72.5625,281
"228",-87.875,-72.4375,206
"229",-87.875,-72.3125,143
"230",-87.875,-72.1875,132
"231",-87.875,-72.0625,107
"232",-87.875,-71.9375,88
"233",-87.875,-71.8125,43
"234",-87.875,-71.6875,35
"235",-87.875,-71.5625,36
"236",-87.875,-71.4375,25
"237",-87.875,-71.3125,2
"238",-87.875,-71.1875,3
"239",-87.875,-71.0625,2
"240",-87.625,-72.8125,125
"241",-87.625,-72.6875,151
"242",-87.625,-72.5625,230
"243",-87.625,-72.4375,228
"244",-87.625,-72.3125,158
"245",-87.625,-72.1875,134
"246",-87.625,-72.0625,89
"247",-87.625,-71.9375,80
"248",-87.625,-71.8125,56
"249",-87.625,-71.6875,49
"250",-87.625,-71.5625,56
"251",-87.625,-71.4375,26
"252",-87.625,-71.3125,6
"253",-87.375,-72.9375,36
"254",-87.375,-72.8125,168
"255",-87.375,-72.6875,196
"256",-87.375,-72.5625,252
"257",-87.375,-72.4375,207
"258",-87.375,-72.3125,159
"259",-87.375,-72.1875,97
"260",-87.375,-72.0625,70
"261",-87.375,-71.9375,62
"262",-87.375,-71.8125,42
"263",-87.375,-71.6875,60
