"","x","y","numb"
"1",-93.375,-71.6875,1
"2",-93.125,-71.6875,1
"3",-92.875,-71.6875,2
"4",-92.625,-71.6875,2
"5",-92.375,-71.6875,1
"6",-92.375,-71.5625,2
"7",-92.125,-71.8125,1
"8",-92.125,-71.6875,2
"9",-92.125,-71.5625,1
"10",-92.125,-71.3125,1
"11",-91.875,-71.8125,5
"12",-91.875,-71.6875,5
"13",-91.875,-71.5625,7
"14",-91.875,-71.4375,4
"15",-91.875,-71.3125,2
"16",-91.625,-72.1875,1
"17",-91.625,-71.8125,3
"18",-91.625,-71.5625,1
"19",-91.625,-71.4375,2
"20",-91.375,-72.0625,1
"21",-91.375,-71.8125,2
"22",-91.375,-71.5625,2
"23",-91.375,-71.3125,2
"24",-91.125,-72.3125,1
"25",-91.125,-72.1875,3
"26",-91.125,-72.0625,14
"27",-91.125,-71.9375,10
"28",-91.125,-71.8125,9
"29",-91.125,-71.6875,4
"30",-91.125,-71.5625,3
"31",-91.125,-71.4375,2
"32",-91.125,-71.3125,3
"33",-90.875,-72.3125,1
"34",-90.875,-72.1875,27
"35",-90.875,-72.0625,15
"36",-90.875,-71.9375,20
"37",-90.875,-71.8125,7
"38",-90.875,-71.6875,4
"39",-90.875,-71.5625,7
"40",-90.875,-71.4375,7
"41",-90.625,-72.1875,19
"42",-90.625,-72.0625,14
"43",-90.625,-71.9375,9
"44",-90.625,-71.8125,5
"45",-90.625,-71.6875,5
"46",-90.625,-71.5625,5
"47",-90.625,-71.4375,6
"48",-90.625,-71.3125,1
"49",-90.375,-72.1875,12
"50",-90.375,-72.0625,20
"51",-90.375,-71.9375,24
"52",-90.375,-71.8125,20
"53",-90.375,-71.6875,11
"54",-90.375,-71.5625,3
"55",-90.375,-71.4375,1
"56",-90.375,-71.3125,1
"57",-90.125,-72.1875,11
"58",-90.125,-72.0625,25
"59",-90.125,-71.9375,15
"60",-90.125,-71.8125,13
"61",-90.125,-71.6875,6
"62",-90.125,-71.5625,3
"63",-90.125,-71.4375,1
"64",-90.125,-71.0625,1
"65",-89.875,-72.3125,5
"66",-89.875,-72.1875,15
"67",-89.875,-72.0625,16
"68",-89.875,-71.9375,21
"69",-89.875,-71.8125,4
"70",-89.875,-71.4375,2
"71",-89.875,-71.3125,1
"72",-89.875,-71.0625,1
"73",-89.625,-72.3125,28
"74",-89.625,-72.1875,36
"75",-89.625,-72.0625,16
"76",-89.625,-71.9375,19
"77",-89.625,-71.8125,7
"78",-89.625,-71.6875,1
"79",-89.625,-71.4375,1
"80",-89.625,-71.3125,1
"81",-89.375,-72.3125,28
"82",-89.375,-72.1875,22
"83",-89.375,-72.0625,28
"84",-89.375,-71.9375,26
"85",-89.375,-71.8125,8
"86",-89.375,-71.6875,1
"87",-89.375,-71.5625,1
"88",-89.375,-71.4375,1
"89",-89.375,-71.3125,2
"90",-89.375,-71.1875,3
"91",-89.375,-71.0625,1
"92",-89.125,-72.3125,27
"93",-89.125,-72.1875,25
"94",-89.125,-72.0625,30
"95",-89.125,-71.9375,16
"96",-89.125,-71.8125,2
"97",-89.125,-71.6875,1
"98",-89.125,-71.4375,3
"99",-89.125,-71.3125,2
"100",-89.125,-71.1875,4
"101",-89.125,-71.0625,6
"102",-88.875,-72.4375,3
"103",-88.875,-72.3125,18
"104",-88.875,-72.1875,25
"105",-88.875,-72.0625,25
"106",-88.875,-71.9375,11
"107",-88.875,-71.8125,6
"108",-88.875,-71.6875,5
"109",-88.875,-71.5625,1
"110",-88.875,-71.4375,2
"111",-88.875,-71.0625,1
"112",-88.625,-72.4375,5
