"","x","y","numb"
"1",-100.125,-71.6875,1
"2",-99.875,-71.6875,1
"3",-99.625,-71.6875,2
"4",-99.125,-71.5625,1
"5",-98.875,-71.4375,1
"6",-98.625,-71.4375,1
"7",-98.375,-71.8125,2
"8",-98.375,-71.5625,1
"9",-98.125,-71.8125,9
"10",-98.125,-71.5625,1
"11",-97.875,-71.8125,2
"12",-97.875,-71.6875,2
"13",-97.875,-71.5625,1
"14",-97.625,-71.8125,2
"15",-97.625,-71.6875,1
"16",-97.625,-71.5625,3
"17",-97.375,-71.8125,1
"18",-97.375,-71.6875,2
"19",-97.375,-71.5625,3
"20",-97.125,-71.8125,3
"21",-97.125,-71.6875,2
"22",-96.875,-71.8125,2
"23",-96.875,-71.6875,5
"24",-96.875,-71.5625,3
"25",-96.625,-71.8125,2
"26",-96.625,-71.6875,1
"27",-96.625,-71.5625,5
"28",-96.625,-71.4375,2
"29",-96.375,-71.8125,1
"30",-96.375,-71.6875,5
"31",-96.375,-71.4375,4
"32",-96.375,-71.3125,1
"33",-96.125,-71.6875,2
"34",-96.125,-71.5625,3
"35",-96.125,-71.4375,1
"36",-96.125,-71.3125,1
"37",-96.125,-71.1875,1
"38",-95.875,-71.9375,2
"39",-95.875,-71.8125,4
"40",-95.875,-71.6875,2
"41",-95.875,-71.5625,11
"42",-95.875,-71.4375,3
"43",-95.875,-71.3125,6
"44",-95.625,-72.0625,7
"45",-95.625,-71.9375,11
"46",-95.625,-71.8125,5
"47",-95.625,-71.6875,4
"48",-95.625,-71.5625,4
"49",-95.625,-71.4375,2
"50",-95.625,-71.3125,1
"51",-95.375,-72.0625,4
"52",-95.375,-71.9375,15
"53",-95.375,-71.8125,6
"54",-95.375,-71.6875,8
"55",-95.375,-71.5625,7
"56",-95.375,-71.4375,5
"57",-95.375,-71.3125,1
"58",-95.125,-72.1875,1
"59",-95.125,-72.0625,11
"60",-95.125,-71.9375,13
"61",-95.125,-71.8125,10
"62",-95.125,-71.6875,12
"63",-95.125,-71.5625,13
"64",-95.125,-71.4375,9
"65",-94.875,-72.1875,10
"66",-94.875,-72.0625,18
"67",-94.875,-71.9375,20
"68",-94.875,-71.8125,18
"69",-94.875,-71.6875,26
"70",-94.875,-71.5625,12
"71",-94.875,-71.4375,9
"72",-94.625,-72.1875,13
"73",-94.625,-72.0625,15
"74",-94.625,-71.9375,12
"75",-94.625,-71.8125,18
"76",-94.625,-71.6875,26
"77",-94.625,-71.5625,12
"78",-94.625,-71.4375,6
"79",-94.375,-72.3125,29
"80",-94.375,-72.1875,19
"81",-94.375,-72.0625,14
"82",-94.375,-71.9375,14
"83",-94.375,-71.8125,18
"84",-94.375,-71.6875,22
"85",-94.375,-71.5625,9
"86",-94.375,-71.4375,1
"87",-94.125,-72.3125,17
"88",-94.125,-72.1875,34
"89",-94.125,-72.0625,16
"90",-94.125,-71.9375,12
"91",-94.125,-71.8125,23
"92",-94.125,-71.6875,23
"93",-94.125,-71.5625,6
"94",-93.875,-72.3125,10
"95",-93.875,-72.1875,27
"96",-93.875,-72.0625,15
"97",-93.875,-71.9375,12
"98",-93.875,-71.8125,21
"99",-93.875,-71.6875,15
"100",-93.625,-72.3125,7
"101",-93.625,-72.1875,19
"102",-93.625,-72.0625,22
"103",-93.625,-71.9375,26
"104",-93.625,-71.8125,27
"105",-93.625,-71.6875,12
"106",-93.375,-72.3125,8
"107",-93.375,-72.1875,9
"108",-93.375,-72.0625,22
"109",-93.375,-71.9375,31
"110",-93.375,-71.8125,21
"111",-93.375,-71.6875,14
"112",-93.375,-71.5625,1
"113",-93.125,-72.3125,7
"114",-93.125,-72.1875,18
"115",-93.125,-72.0625,24
"116",-93.125,-71.9375,38
"117",-93.125,-71.8125,29
"118",-93.125,-71.6875,6
"119",-92.875,-72.3125,95
"120",-92.875,-72.1875,54
"121",-92.875,-72.0625,40
"122",-92.875,-71.9375,43
"123",-92.875,-71.8125,37
"124",-92.875,-71.6875,15
"125",-92.875,-71.5625,6
"126",-92.625,-72.3125,52
"127",-92.625,-72.1875,36
"128",-92.625,-72.0625,36
"129",-92.625,-71.9375,62
"130",-92.625,-71.8125,27
"131",-92.625,-71.6875,9
"132",-92.625,-71.5625,5
"133",-92.375,-72.3125,93
"134",-92.375,-72.1875,39
