"","x","y","avg","min","max"
"1",-83.625,-67.4375,52,52,52
"2",-83.375,-67.8125,46.375,44,49
"3",-83.375,-67.6875,51.2222222222222,48,56
"4",-83.375,-67.5625,49.4444444444444,39,57
"5",-83.375,-67.4375,45.2857142857143,32,58
"6",-83.375,-67.3125,52.6666666666667,52,53
"7",-83.125,-67.9375,47,46,48
"8",-83.125,-67.8125,46.6111111111111,41,55
"9",-83.125,-67.6875,46,38,57
"10",-83.125,-67.5625,50.6538461538462,31,60
"11",-83.125,-67.4375,52.5833333333333,39,58
"12",-83.125,-67.3125,45.125,30,59
"13",-83.125,-67.1875,57,54,60
"14",-82.875,-67.9375,45.2666666666667,34,56
"15",-82.875,-67.8125,43.6842105263158,40,54
"16",-82.875,-67.6875,40.5,28,56
"17",-82.875,-67.5625,36.2,14,48
"18",-82.875,-67.4375,36.2857142857143,12,60
"19",-82.875,-67.3125,48.1818181818182,14,60
"20",-82.875,-67.1875,47.4,31,55
"21",-82.875,-67.0625,32,32,32
"22",-82.625,-67.9375,44.9473684210526,29,60
"23",-82.625,-67.8125,38.8095238095238,24,54
"24",-82.625,-67.6875,31.52,17,55
"25",-82.625,-67.5625,30.972972972973,9,56
"26",-82.625,-67.4375,25.90625,9,54
"27",-82.625,-67.3125,23.8888888888889,5,59
"28",-82.625,-67.1875,37.4285714285714,16,59
"29",-82.625,-67.0625,55,55,55
"30",-82.625,-66.9375,33,33,33
"31",-82.375,-68.0625,35.5,35,36
"32",-82.375,-67.9375,37,32,46
"33",-82.375,-67.8125,34.2285714285714,13,60
"34",-82.375,-67.6875,32.695652173913,8,50
"35",-82.375,-67.5625,24.0377358490566,5,51
"36",-82.375,-67.4375,27.56,3,58
"37",-82.375,-67.3125,23.1219512195122,4,60
"38",-82.375,-67.1875,21.6818181818182,4,53
"39",-82.375,-67.0625,36,36,36
"40",-82.125,-68.0625,37.5,37,38
"41",-82.125,-67.9375,34.5263157894737,17,54
"42",-82.125,-67.8125,23.9803921568627,9,57
"43",-82.125,-67.6875,23.7169811320755,6,49
"44",-82.125,-67.5625,18.1186440677966,4,41
"45",-82.125,-67.4375,25.2678571428571,2,60
"46",-82.125,-67.3125,24.9318181818182,2,59
"47",-82.125,-67.1875,28.625,4,59
"48",-82.125,-67.0625,22.8421052631579,6,55
"49",-82.125,-66.9375,24.6666666666667,8,41
"50",-82.125,-66.8125,34,34,34
"51",-82.125,-65.3125,18,18,18
"52",-82.125,-65.1875,19.5,19,20
"53",-82.125,-65.0625,21,21,21
"54",-81.875,-68.0625,37.1111111111111,28,56
"55",-81.875,-67.9375,26.3333333333333,9,45
"56",-81.875,-67.8125,26.5,5,56
"57",-81.875,-67.6875,24.8714285714286,3,49
"58",-81.875,-67.5625,17.875,2,57
"59",-81.875,-67.4375,14.4943820224719,1,59
"60",-81.875,-67.3125,19.0172413793103,1,60
"61",-81.875,-67.1875,25.3870967741935,3,53
"62",-81.875,-67.0625,21.6451612903226,3,54
"63",-81.875,-66.9375,25,7,43
"64",-81.875,-66.8125,13,12,14
"65",-81.875,-65.4375,16,16,16
"66",-81.875,-65.3125,16,15,17
"67",-81.875,-65.1875,16.3333333333333,16,17
"68",-81.875,-65.0625,18.6666666666667,17,21
"69",-81.875,-64.9375,19.3333333333333,18,22
"70",-81.625,-68.0625,33.1315789473684,19,57
"71",-81.625,-67.9375,29.8409090909091,10,54
"72",-81.625,-67.8125,28.8444444444444,5,54
"73",-81.625,-67.6875,26.5147058823529,2,49
"74",-81.625,-67.5625,20.8070175438597,1,56
"75",-81.625,-67.4375,6.10967741935484,0,44
"76",-81.625,-67.3125,16.4,1,51
"77",-81.625,-67.1875,23.8979591836735,2,54
"78",-81.625,-67.0625,23.5490196078431,3,60
"79",-81.625,-66.9375,18.304347826087,4,43
"80",-81.625,-66.8125,17.1428571428571,4,37
"81",-81.625,-65.4375,17.5,13,25
"82",-81.625,-65.3125,17.3333333333333,12,26
"83",-81.625,-65.1875,15.6,12,20
"84",-81.625,-65.0625,13.6666666666667,13,14
"85",-81.625,-64.9375,17.8,14,22
"86",-81.625,-64.8125,21,19,23
"87",-81.375,-68.1875,33,22,39
"88",-81.375,-68.0625,42.4782608695652,23,58
"89",-81.375,-67.9375,33.9090909090909,17,54
"90",-81.375,-67.8125,29.5853658536585,7,51
"91",-81.375,-67.6875,26.9638554216867,2,55
"92",-81.375,-67.5625,24.9038461538462,3,52
"93",-81.375,-67.4375,20.6865671641791,1,54
"94",-81.375,-67.3125,11.8103448275862,1,49
"95",-81.375,-67.1875,19.9782608695652,1,51
"96",-81.375,-67.0625,20.8032786885246,1,57
"97",-81.375,-66.9375,21.9666666666667,4,49
"98",-81.375,-66.8125,16.6111111111111,5,42
"99",-81.375,-66.6875,35,35,35
"100",-81.375,-65.5625,20,16,24
"101",-81.375,-65.4375,12,12,12
"102",-81.375,-65.3125,14,14,14
"103",-81.375,-65.1875,19.5,12,27
"104",-81.375,-64.8125,18.5,15,23
"105",-81.375,-64.6875,22,20,24
"106",-81.125,-68.1875,33.8571428571429,23,60
"107",-81.125,-68.0625,42.7619047619048,24,60
"108",-81.125,-67.9375,42.5,19,50
"109",-81.125,-67.8125,33.8684210526316,9,53
"110",-81.125,-67.6875,28.375,5,54
"111",-81.125,-67.5625,22.875,3,52
"112",-81.125,-67.4375,20.0491803278689,1,56
"113",-81.125,-67.3125,20.9772727272727,1,51
"114",-81.125,-67.1875,16.8064516129032,1,52
"115",-81.125,-67.0625,8.36413043478261,0,56
"116",-81.125,-66.9375,13.7413793103448,1,57
"117",-81.125,-66.8125,15.3,2,46
"118",-81.125,-66.6875,4.57142857142857,2,6
"119",-81.125,-66.5625,4,3,5
"120",-81.125,-66.4375,5.66666666666667,4,7
"121",-81.125,-65.6875,41.6666666666667,14,59
"122",-81.125,-65.5625,23.2,11,53
"123",-81.125,-65.4375,18.5,13,24
"124",-81.125,-65.3125,18,11,25
"125",-81.125,-65.1875,17,11,26
"126",-81.125,-65.0625,19.3333333333333,15,28
"127",-81.125,-64.8125,15,15,15
"128",-81.125,-64.6875,24,24,24
"129",-81.125,-64.5625,23,21,25
"130",-80.875,-68.3125,58.5,58,59
"131",-80.875,-68.1875,40.5,24,57
"132",-80.875,-68.0625,43.8461538461538,26,60
"133",-80.875,-67.9375,40.4054054054054,27,53
"134",-80.875,-67.8125,37.7647058823529,11,57
"135",-80.875,-67.6875,29.7176470588235,5,60
"136",-80.875,-67.5625,23.4761904761905,2,47
"137",-80.875,-67.4375,21.4545454545455,2,58
"138",-80.875,-67.3125,21.9836065573771,1,56
"139",-80.875,-67.1875,19.7872340425532,1,54
"140",-80.875,-67.0625,15.3380281690141,1,55
"141",-80.875,-66.9375,13.1578947368421,1,59
"142",-80.875,-66.8125,15.8947368421053,1,52
"143",-80.875,-66.6875,10,2,49
"144",-80.875,-66.5625,4.23076923076923,2,6
"145",-80.875,-66.4375,5.5,3,7
"146",-80.875,-66.3125,8,8,8
"147",-80.875,-66.1875,9,9,9
"148",-80.875,-65.9375,60,60,60
"149",-80.875,-65.8125,32.6666666666667,11,58
"150",-80.875,-65.6875,29.6,10,53
"151",-80.875,-65.5625,13,13,13
"152",-80.875,-65.4375,34.5,10,60
"153",-80.875,-65.3125,15,10,20
"154",-80.875,-65.1875,12,10,14
"155",-80.875,-65.0625,15.1666666666667,12,21
"156",-80.875,-64.9375,18.4,13,27
"157",-80.875,-64.8125,15,14,16
"158",-80.875,-64.6875,16,16,16
"159",-80.875,-64.5625,21,21,21
"160",-80.625,-68.1875,54,53,56
"161",-80.625,-68.0625,34.6,25,42
"162",-80.625,-67.9375,41.1176470588235,34,60
"163",-80.625,-67.8125,35.7222222222222,15,51
"164",-80.625,-67.6875,29.6138613861386,6,60
"165",-80.625,-67.5625,23.8588235294118,3,49
"166",-80.625,-67.4375,21.6530612244898,2,60
"167",-80.625,-67.3125,18.8888888888889,1,56
"168",-80.625,-67.1875,23.6666666666667,1,58
"169",-80.625,-67.0625,6.61578947368421,0,58
"170",-80.625,-66.9375,11.2247191011236,1,60
"171",-80.625,-66.8125,9.77551020408163,1,53
"172",-80.625,-66.6875,13.5853658536585,2,55
"173",-80.625,-66.5625,4.9,2,20
"174",-80.625,-66.4375,3.83333333333333,3,6
"175",-80.625,-66.3125,5.375,4,7
"176",-80.625,-66.1875,7,4,9
"177",-80.625,-66.0625,7.8,5,10
"178",-80.625,-65.9375,20,8,51
"179",-80.625,-65.8125,10,9,11
"180",-80.625,-65.6875,12,12,12
"181",-80.625,-65.5625,15.5,9,22
"182",-80.625,-65.4375,20.4,9,55
"183",-80.625,-65.3125,11.1111111111111,9,13
"184",-80.625,-65.1875,24.625,11,34
"185",-80.625,-65.0625,17.6,12,35
"186",-80.625,-64.9375,18.7142857142857,13,32
"187",-80.625,-64.8125,15,15,15
"188",-80.625,-64.6875,16.5,16,17
"189",-80.625,-64.5625,19.6666666666667,17,25
"190",-80.625,-64.4375,24,22,26
"191",-80.375,-68.1875,51.1666666666667,50,52
"192",-80.375,-68.0625,26,26,26
"193",-80.375,-67.9375,41.5,27,60
"194",-80.375,-67.8125,33.25,14,60
"195",-80.375,-67.6875,31.1411764705882,8,60
"196",-80.375,-67.5625,24.8333333333333,4,60
"197",-80.375,-67.4375,23.046875,2,59
"198",-80.375,-67.3125,21.7,1,55
"199",-80.375,-67.1875,19.7327586206897,1,60
