"","x","y","avg","min","max"
"1",-100.375,-71.3125,59.5,59,60
"2",-100.125,-71.4375,57,57,57
"3",-100.125,-71.3125,58,58,58
"4",-99.875,-71.4375,56,56,56
"5",-99.625,-71.6875,53.4878489176432,48.9756978352865,58
"6",-99.625,-71.5625,57.5,55,60
"7",-99.625,-71.4375,55,55,55
"8",-99.375,-71.8125,53.4756978352865,51.9756978352865,54.9756978352865
"9",-99.375,-71.6875,55.8734811147054,47.9756978352865,60
"10",-99.375,-71.5625,55,54,56
"11",-99.375,-71.4375,54.5,54,55
"12",-99.125,-71.8125,57.4756978352865,55.9756978352865,58.9756978352865
"13",-99.125,-71.6875,57.2,50,60
"14",-99.125,-71.5625,53,53,53
"15",-99.125,-71.4375,54,54,54
"16",-98.875,-71.6875,53.9229187011719,46.9756978352865,59.9756978352865
"17",-98.875,-71.5625,54.3333333333333,52,58
"18",-98.875,-71.3125,53,53,53
"19",-98.875,-71.1875,52,52,52
"20",-98.625,-71.6875,53.0652791341146,48,58.6631978352865
"21",-98.625,-71.5625,54,52,57
"22",-98.625,-71.3125,51,51,51
"23",-98.375,-71.8125,42,42,42
"24",-98.375,-71.6875,50.8762632427794,45.9756978352865,56.6631978352865
"25",-98.375,-71.5625,59.5451405843099,59.5451405843099,59.5451405843099
"26",-98.375,-71.4375,60,60,60
"27",-98.375,-71.3125,50,50,50
"28",-98.125,-71.8125,51.3501997448149,40,59.7569478352865
"29",-98.125,-71.6875,54.4917538960775,45,60
"30",-98.125,-71.5625,57.272570292155,56,58.5451405843099
"31",-98.125,-71.4375,56.2,49,59
"32",-97.875,-71.8125,53.8455897312538,39,60
"33",-97.875,-71.6875,51.4214747502254,44,59
"34",-97.875,-71.5625,57.875,54,60
"35",-97.875,-71.4375,47,46,48
"36",-97.625,-71.8125,56.7945085005327,51,60
"37",-97.625,-71.6875,53.437005179269,43,59
"38",-97.625,-71.5625,54.8692135281033,51.6076405843099,58
"39",-97.625,-71.4375,44.5,44,45
"40",-97.375,-71.8125,53.1304982503255,38,60
"41",-97.375,-71.6875,54.8906260899135,47,60
"42",-97.375,-71.5625,51.03075445266,42,56
"43",-97.375,-71.4375,43,43,43
"44",-97.125,-71.8125,51.9819458007812,43.9756978352865,55
"45",-97.125,-71.6875,52.59325445266,42,59
"46",-97.125,-71.5625,47.767940097385,40,55
"47",-97.125,-71.4375,49,48,50
"48",-96.875,-71.8125,51.0285952698951,37,58.6076405843099
"49",-96.875,-71.6875,55.0605711760344,46,60
"50",-96.875,-71.5625,47.9439486549014,39,60
"51",-96.625,-71.8125,53.1221600156842,47,56.8993072509766
"52",-96.625,-71.6875,49.3506949288505,40,59.6076405843099
"53",-96.625,-71.5625,50.1381180374711,39,59
"54",-96.625,-71.4375,53.4,42,57
"55",-96.625,-71.3125,54,54,54
"56",-96.375,-71.8125,50.9312073389689,41,59.8958333333333
"57",-96.375,-71.6875,47.5385804352937,37,58
"58",-96.375,-71.5625,48.109028116862,38,53
"59",-96.375,-71.4375,50.5,41,60
"60",-96.375,-71.3125,56,52,60
"61",-96.125,-71.8125,49.5524000688033,36,58.8472239176432
"62",-96.125,-71.6875,51.3559029897054,36,59.8472239176432
"63",-96.125,-71.5625,50.4625010172526,45.6076405843099,59.2222239176432
"64",-96.125,-71.4375,44.9791666666667,40,49
"65",-96.125,-71.3125,57.5,57,58
"66",-96.125,-71.1875,51,51,51
"67",-95.875,-72.0625,42.982061598036,40.7013905843099,45.2326405843099
"68",-95.875,-71.9375,50.4767159854664,37.7013905843099,60
"69",-95.875,-71.8125,48.0701393127441,35,60
"70",-95.875,-71.6875,51.5254025375634,37,60
"71",-95.875,-71.5625,54.4270833333333,51,58.28125
"72",-95.875,-71.4375,46.3125,39,55
"73",-95.875,-71.3125,57.9791666666667,56,59
"74",-95.875,-71.1875,54.6614583333333,49,59.9375
"75",-95.875,-71.0625,59.3368072509766,59.3368072509766,59.3368072509766
"76",-95.625,-72.0625,49.5156269073486,46.1493072509766,52.8819478352865
"77",-95.625,-71.9375,49.727778116862,42.9027811686198,59.375
"78",-95.625,-71.8125,51.7796718713009,36,60
"79",-95.625,-71.6875,55.6790677025205,47,60
"80",-95.625,-71.5625,49.3571428571429,38,56.28125
"81",-95.625,-71.4375,48.6458333333333,43.9375,54
"82",-95.625,-71.3125,57.8819444444444,57.7083333333333,58
"83",-95.625,-71.1875,56.3784739176432,48,59.9027811686198
"84",-95.625,-71.0625,58.6414947509766,57.7430572509766,59.7430572509766
"85",-95.375,-72.1875,59.4097239176432,58.9097239176432,59.9097239176432
"86",-95.375,-72.0625,55.3515650431315,53.8541666666667,56.8506978352865
"87",-95.375,-71.9375,47.6106155032203,34,60
"88",-95.375,-71.8125,49.2958941252335,34,59
"89",-95.375,-71.6875,50.839409828186,37,60
